time_tick,acc_X_value,acc_Y_value,acc_Z_value
21.130928,-23.024812,24.801972,3.245157
21.164176,-33.338952,16.866107,1.252511
21.197815,-65.847386,9.315124,-9.21606
21.230597,-71.049424,-17.693932,-21.990031
21.264204,-34.695914,-14.43396,-15.171849
21.297639,-7.326369,-14.218474,-6.871604
21.330839,1.523365,-13.491958,-2.634614
21.364191,6.263754,-13.151819,-0.567446
21.39792,7.192289,-18.09273,-4.209306
21.430273,1.387789,-22.229759,-9.151265
21.464276,-0.331758,-22.459611,-10.730746
21.497525,-6.382272,-20.10019,-13.004271
21.530157,-34.286641,-25.479705,-18.719884
21.564169,-63.023923,-30.774521,-21.34073
21.598379,-59.053596,-13.49525,-14.264265
21.630521,-29.883248,14.066138,-1.528902
21.663323,-12.694361,29.925896,2.462225
21.6976,-0.378597,46.711195,9.222345
21.730691,-0.091282,47.239285,8.041513
21.764193,-17.446871,37.570256,0.848027
21.796905,-25.923695,29.099418,-0.112232
21.831115,-33.626416,19.290921,0.691201
21.864375,-62.395422,14.850716,-1.455427
21.897305,-77.634312,-8.750371,-15.586211
21.930074,-56.960989,-16.133006,-16.333378
21.964191,-15.060515,-15.355761,-5.82126
21.99836,-3.83475,-16.809542,-2.911902
22.030868,7.347169,-18.46175,-2.488861
22.064209,10.646048,-16.901872,-7.56924
22.096968,0.508636,-22.200878,-11.670953
22.130859,-7.035463,-26.365591,-13.912155
22.16416,-9.898282,-19.551749,-12.750028
22.197493,-24.980496,-14.019599,-11.925346
22.230884,-51.120575,-19.020367,-19.016476
22.264296,-70.5984,-6.887915,-19.286582
22.297601,-33.797757,16.397874,-8.212255
22.330649,-12.63196,24.409159,0.11313
22.363311,-0.048035,36.848827,8.367734
22.397633,5.082024,40.474077,11.225316
22.429977,-5.185278,33.550996,6.498245
22.464316,-14.839941,26.108654,3.438496
22.497511,-19.366491,17.877992,3.836995
22.530103,-23.767789,10.401382,2.868206
22.56426,-50.256686,12.429792,-8.447494
22.597715,-69.098529,-12.129159,-24.633474
22.631062,-27.145679,-11.648207,-13.282757
22.664192,-10.28915,-13.410552,-6.781369
22.6975,-3.090426,-11.387978,-3.104044
22.730925,4.044699,-11.519963,-1.961819
22.764278,8.980821,-13.135808,-4.068044
22.797591,4.141668,-16.432891,-8.280492
22.830649,-2.516695,-19.213855,-10.552372
22.864261,-12.312771,-16.501577,-15.908691
22.897567,-39.308808,-14.678477,-21.236429
22.930905,-61.923748,-7.715291,-22.291711
22.964525,-47.390126,5.07963,-14.047732
22.997504,-19.234356,15.118726,-3.524989
23.030892,-0.54066,22.312512,4.886291
23.064165,7.01571,30.219046,9.407753
23.098033,5.958782,34.753228,12.706482
23.130874,-4.997476,31.282858,7.404333
23.164159,-10.492514,28.25588,3.225853
23.197503,-16.605579,20.240855,2.491405
23.231078,-37.638942,16.738611,1.773419
23.26418,-64.296486,-0.763778,-10.203853
23.297737,-67.213177,-16.470152,-14.298084
23.330923,-22.389428,-13.772089,-8.639636
23.363376,-4.508293,-13.719565,-5.919276
23.39753,5.768287,-13.137304,-2.270981
23.430959,12.25875,-17.260566,-2.781264
23.464146,5.151309,-18.660775,-9.63506
23.497666,-8.83043,-19.064362,-14.862089
23.530904,-21.178068,-12.508205,-17.206245
23.56427,-54.261281,-22.249811,-21.131679
23.597524,-63.822418,-9.57251,-15.515729
23.631437,-42.642404,5.663836,-8.638887
23.664189,-12.001215,21.236878,0.08395
23.696798,2.218606,30.505313,4.120269
23.73077,6.84392,34.026861,6.736477
23.764208,1.654003,32.073721,9.197355
23.797172,-8.467845,26.152799,5.968808
23.830947,-16.142583,19.935134,4.695197
23.86421,-19.347935,13.265997,3.628841
23.897617,-28.598114,8.881309,-0.042349
23.930825,-53.022536,0.909829,-3.607143
23.96417,-56.258715,-9.874639,-13.472504
23.99748,-26.319201,-10.328207,-11.124157
24.029867,-10.138609,-11.696242,-7.038456
24.063681,-1.047501,-13.330343,-4.455768
24.097328,9.189424,-17.400931,-5.783101
24.130502,3.611483,-18.266166,-9.286991
24.164142,-6.506475,-19.552796,-11.124756
24.19748,-8.408886,-10.43999,-11.862496
24.230615,-23.512648,-12.64004,-15.237842
24.264171,-55.140583,-16.845606,-21.772899
24.297503,-58.525656,-3.507331,-17.930368
24.330739,-31.909263,13.714776,-4.753558
24.364189,-7.199023,24.066626,2.634913
24.397866,5.70828,32.169642,4.660181
24.430617,6.167384,33.593195,10.40228
24.464229,-4.046046,28.83006,6.643698
24.497538,-10.772496,25.084049,3.177219
24.530854,-16.907708,18.938362,3.712642
24.564236,-25.654039,12.217299,2.171768
24.597576,-52.574056,4.457414,-4.495873
24.630861,-64.763971,-11.381394,-16.867454
24.664358,-27.746646,-9.397577,-15.635294
24.697578,-8.93548,-11.656737,-7.305868
24.730554,1.867394,-9.352086,-2.490956
24.764344,11.155433,-7.750307,-1.211958
24.797764,8.577683,-9.368995,-3.295437
24.830024,3.681665,-14.559211,-6.498694
24.865204,-4.257641,-19.170758,-12.983621
24.896891,-17.962092,-22.107501,-14.314844
24.931155,-29.992337,-21.225356,-17.400183
24.964179,-48.739606,-16.510406,-19.161779
24.998123,-51.346685,0.700628,-11.043949
25.030432,-27.860225,12.667425,-4.942108
25.063509,-5.951599,24.175117,0.213092
25.09759,8.675699,42.274282,9.740409
25.131061,3.326862,41.177399,7.571783
25.16416,-6.888214,39.348912,-0.44863
25.19792,-19.759902,30.881067,-1.39123
25.230193,-29.923651,22.516176,-0.01676
25.264586,-49.113863,18.470728,-2.644939
25.297501,-67.036748,3.756786,-14.548138
25.330508,-41.904814,-7.239426,-11.541512
25.364192,-16.990909,-10.202806,-6.834193
25.396901,-9.745946,-12.674309,-5.722795
25.431007,5.85927,-18.055768,-6.343963
25.464738,6.846913,-19.322496,-8.397663
25.497482,1.022361,-21.280873,-11.581466
25.530102,-9.261103,-27.284997,-11.024196
25.564172,-15.478917,-27.933699,-13.204943
25.597627,-36.674643,-22.353813,-20.856037
25.630515,-60.726455,-15.387784,-24.007517
25.664295,-63.789346,8.429387,-18.224266
25.697644,-38.92213,27.046167,-8.751269
25.73103,-13.151969,31.063631,-2.651074
25.764485,5.489352,43.839697,8.363844
25.797723,8.877867,45.499387,10.428018
25.830844,-5.094444,40.264278,3.914659
25.86419,-20.128323,31.288694,0.705417
25.897604,-29.253251,18.149445,2.50218
25.93065,-37.366891,14.561306,2.806703
25.96416,-58.83841,10.672385,-1.662084
25.997503,-53.561999,-7.203063,-14.394604
26.030714,-28.797139,-5.749132,-9.938387
26.064202,-12.880666,-10.308753,-6.847811
26.097611,-7.545596,-14.63104,-5.895184
26.130997,-0.660674,-15.309671,-5.588565
26.164259,1.138334,-20.086124,-7.058059
26.197529,-3.404078,-28.755987,-9.947216
26.231131,-7.341633,-24.034902,-13.018188
26.264202,-16.824357,-15.876967,-14.357343
26.297654,-44.318255,-9.71048,-15.242481
26.331063,-76.868589,3.410512,-18.850372
26.364477,-52.37129,21.414055,-13.269588
26.397522,-24.504481,25.713896,-5.301101
26.430387,-6.729294,27.270482,1.723587
26.464155,10.352898,37.709424,10.427869
26.497622,9.73592,37.990154,11.784831
26.530902,-4.329919,31.708891,6.729593
26.564334,-13.597007,22.010382,3.859441
26.597525,-17.335686,15.254003,4.223971
26.630719,-34.851244,12.471842,1.153448
26.663962,-69.780601,-14.308559,-19.464507
26.69804,-50.884737,-17.47261,-17.081144
26.730776,-15.343041,-13.799175,-9.096645
26.763596,0.023943,-11.767472,-4.790819
26.797589,9.43424,-10.657271,2.392043
26.830508,11.721532,-11.943901,3.519303
26.864254,4.162169,-14.452665,-1.489995
26.897612,-9.397876,-22.383143,-13.147629
26.930943,-19.237499,-19.732966,-18.474619
26.96416,-37.964116,-21.88558,-19.570005
26.997506,-53.786164,-11.180722,-15.856915
27.030286,-39.241169,5.531402,-8.482959
27.064179,-18.342185,15.258493,-2.228483
27.097517,-1.992945,28.464034,1.769229
27.130849,10.332696,42.322766,10.547433
27.164195,1.21959,37.49304,9.963227
27.197221,-11.452324,30.547213,3.423831
27.230672,-22.256096,22.128151,1.722241
27.264427,-22.930387,17.232882,1.938175
27.297655,-37.34639,23.797269,0.200671
27.330834,-64.93606,0.915665,-18.626357
27.36376,-48.057383,-7.265015,-13.115007
27.396529,-21.416599,-11.987597,-5.875581
27.430931,-7.814205,-14.508183,-2.207982
27.464192,0.925691,-12.981376,-0.460451
27.49754,1.773718,-10.887273,-0.571786
27.530869,-0.316944,-15.144016,-3.049424
27.564289,-7.741628,-19.625972,-9.729186
27.597502,-9.345801,-17.180956,-9.427506
27.631019,-10.943389,-13.102437,-10.42323
27.664855,-35.313341,-7.075418,-14.771854
27.697603,-67.06099,-0.027085,-18.634438
27.730884,-50.031922,13.156159,-12.16657
27.764152,-23.387098,18.230551,-4.620376
27.797492,1.75591,24.870059,4.819251
27.830897,7.838148,34.063823,9.669179
27.864231,9.523427,37.939276,11.821045
27.897498,-5.56163,33.833971,5.047606
27.930481,-10.736582,27.48896,2.375282
27.964178,-16.242245,21.393854,1.850335
27.997529,-44.556187,25.067738,-1.970349
28.030199,-75.239725,6.119948,-16.473743
28.064431,-51.263484,-7.408224,-13.641152
28.097128,-20.451402,-10.697974,-4.801294
28.130534,-6.506176,-11.648207,-3.189041
28.163903,-1.220787,-13.522335,-3.322373
28.198209,1.863204,-13.27707,-4.231304
28.23064,-1.694706,-20.776876,-10.987084
28.264207,-9.511605,-24.182151,-12.748083
28.297498,-6.648935,-20.731983,-10.419638
28.330924,-21.704812,-13.895994,-14.2704
28.364195,-52.303502,-15.451233,-22.939964
28.39831,-70.826007,-2.311984,-20.927267
28.430548,-48.564673,13.917093,-14.22012
28.463634,-11.785579,28.708251,-1.42056
28.497821,5.671468,38.401822,9.168025
28.530132,8.730768,40.33057,13.334833
28.564189,-2.150369,35.086034,6.306552
28.597557,-10.186794,30.688027,1.095237
28.630927,-15.457219,24.988726,0.535422
28.664172,-23.044415,18.377201,1.415622
28.697553,-55.066659,17.400033,-6.282011
28.730903,-65.991941,-4.71061,-17.050018
28.764183,-43.439552,-11.076721,-10.976011
28.797524,-11.384237,-12.818564,-3.454058
28.830833,-2.123284,-12.219244,-2.162041
28.864253,4.424194,-11.431075,-3.979006
28.897388,1.769827,-12.62343,-8.586063
28.93102,-7.747913,-20.15062,-13.765206
28.964281,-9.626381,-23.656605,-12.621634
28.997557,-10.525286,-20.348598,-11.781838
29.031792,-39.737086,-10.31399,-18.316297
29.064162,-68.981358,-5.023813,-25.021199
29.097488,-58.53643,7.023043,-16.790238
29.130491,-21.587492,21.644206,-2.905019
29.164178,-2.763157,29.99952,5.085017
29.197507,5.560133,35.147686,13.002925
29.230857,5.208622,36.040307,12.505212
29.264167,-5.284641,31.983786,5.275961
29.297494,-12.161482,26.769477,3.751698
29.33079,-16.161289,19.113295,3.462289
29.36533,-26.165668,11.646262,-0.056415
29.397514,-56.412997,10.598013,-8.013679
29.430993,-58.440659,-9.32096,-22.456618
29.464227,-26.949348,-9.333829,-11.13553
29.497587,-10.786264,-11.551538,-4.62696
29.530777,-5.488155,-10.30591,-1.168113
29.564276,2.201846,-13.399927,0.140215
29.597698,2.550664,-13.477592,-1.998631
29.630816,-0.562807,-17.174521,-8.686174
29.664179,-8.84749,-20.8716,-10.979453
29.697521,-12.142927,-17.929769,-11.176832
29.730209,-33.180929,-9.833188,-15.851079
29.765037,-65.217988,-6.938345,-21.910571
29.797515,-54.698238,10.585143,-14.998713
29.831445,-26.438168,20.7459,-6.374341
29.864191,-3.066334,27.685591,3.527533
29.8979,9.753278,34.313726,13.189978
29.93056,8.938622,33.795962,14.11118
29.964468,-0.564004,29.682576,7.542005
29.997697,-7.706462,26.505657,2.691927
30.030467,-12.304242,20.379873,2.054298
30.064194,-25.858152,20.725398,1.557933
30.097598,-58.076727,19.411533,-9.700903
30.130622,-58.625168,-4.835413,-13.217363
30.163776,-26.850584,-7.470475,-6.227691
30.197622,-10.79195,-11.15259,-4.829277
30.230914,-3.554319,-13.113211,-5.805997
30.263758,1.840758,-13.321963,-6.740816
30.297659,2.085125,-19.102521,-9.564579
30.330671,-4.100666,-23.580885,-14.250049
30.364306,-9.478983,-20.128772,-14.184056
30.397497,-20.635463,-14.71903,-14.802381
30.430977,-46.711794,-12.272517,-20.362215
30.464183,-61.615483,2.488263,-17.129778
30.497641,-43.250253,14.009872,-9.529113
30.530597,-17.476351,21.177619,-3.554768
30.564212,1.794668,33.407189,3.213283
30.597837,11.991488,42.042784,8.674502
30.631015,4.329769,38.423371,3.44104
30.664195,-7.156973,33.994388,-1.895826
30.697528,-20.726296,22.345583,-0.151588
30.730915,-37.797713,15.68273,-0.186156
30.764365,-61.650649,8.642179,-10.460491
30.7977,-63.320365,-13.160948,-19.374123
30.829933,-24.63916,-11.467588,-7.886333
30.864189,-10.835795,-11.913225,-3.031616
30.897594,-1.069498,-10.655027,-0.707512
30.930956,7.133928,-12.33417,0.730707
30.964157,6.300866,-14.694339,-2.746547
30.997481,3.033861,-21.470321,-8.280492
31.030931,-5.15086,-20.160945,-15.525605
31.064763,-13.743807,-16.762105,-17.86662
31.097509,-36.475319,-12.397469,-22.628109
31.130737,-57.698878,-0.387126,-22.363989
31.165305,-41.121582,10.619561,-14.823481
31.197526,-20.311935,19.187817,-8.694405
31.230913,-3.387318,23.954843,-3.070374
31.264278,11.999269,37.354621,5.839666
31.297623,11.164112,42.097255,4.527747
31.331286,-2.93809,40.793416,-2.51026
31.364177,-13.676168,30.206027,-1.847791
31.398015,-22.705025,24.764561,-0.503698
31.430116,-41.644285,26.419462,-2.428855
31.464449,-71.531573,9.060581,-20.014445
31.4975,-49.885422,-7.77844,-15.124413
31.5301,-20.556751,-9.030054,-4.783786
31.564188,-7.07018,-13.576506,-2.885116
31.598503,-1.003655,-22.255049,-2.642994
31.630759,1.496579,-17.492512,-5.813479
31.664186,-5.89264,-16.302851,-11.905593
31.697825,-15.587408,-21.016155,-11.468037
31.730876,-14.805524,-16.786347,-9.842765
31.764395,-25.277088,-9.306445,-13.298769
31.798259,-62.969303,-1.308927,-22.186213
31.830561,-65.419257,8.784191,-23.395777
31.863926,-41.34485,25.238779,-13.321065
31.89751,-11.794408,29.131591,-2.429453
31.930497,4.274102,33.5284,3.689297
31.96412,13.532212,39.097662,12.771277
31.997579,8.116035,37.077332,10.453607
32.03084,-8.039567,32.769561,2.538693
32.064199,-17.494009,25.865783,1.089401
32.096858,-29.365184,21.47915,0.319488
32.131078,-64.549383,18.800541,-11.654342
32.164148,-59.054943,-4.495124,-19.579582
32.19748,-33.865695,-8.29411,-10.026227
32.230453,-14.442041,-11.640874,-5.92601
32.264213,-4.222176,-12.671765,-4.363289
32.297458,1.572598,-16.049206,-5.451343
32.330833,0.277588,-13.815635,-6.328251
32.364133,-7.703619,-22.313858,-12.229719
32.396735,-10.694084,-21.957708,-12.960426
32.430829,-12.471094,-16.78096,-13.430006
32.464134,-30.701046,-8.966605,-16.620094
32.497472,-60.257474,-0.549489,-21.377991
32.530889,-52.731481,11.688012,-16.080332
32.56414,-30.705984,21.962646,-10.099253
32.597469,0.077814,29.7773,0.560712
32.630534,7.535121,35.814196,9.492451
32.66415,12.094442,39.63054,14.74402
32.697548,-5.579886,34.40426,5.117489
32.730869,-14.153529,27.879229,2.108469
32.76422,-22.422499,21.471668,0.27654
32.797508,-34.128618,21.162805,-1.098828
32.830488,-66.658451,12.947557,-14.940202
32.864165,-53.988781,-8.328079,-13.43644
32.896798,-22.749469,-10.648742,-5.768287
32.930541,-7.180916,-13.31089,-3.530975
32.964173,-0.26816,-18.196433,-5.778612
32.997507,1.306383,-20.078492,-8.100472
33.030796,-1.005451,-25.760884,-12.353325
33.064194,-10.792998,-24.872304,-15.723882
33.097515,-18.215886,-18.557072,-16.842912
33.130292,-39.099457,-6.915749,-16.803406
33.164222,-74.429409,5.359911,-18.100063
33.197473,-61.517916,20.819524,-13.133114
33.229834,-28.944537,28.512967,-4.862348
33.26413,-2.604087,31.464225,2.094702
33.297529,10.187692,38.248737,11.770166
33.330545,15.131296,44.210063,16.380216
33.364259,-3.293342,40.555483,4.316451
33.397482,-14.308709,31.774585,1.199987
33.4307,-22.654895,23.315568,1.544465
33.464172,-42.116708,21.763322,-0.215935
33.497539,-71.258924,4.139274,-17.431009
33.530893,-51.67994,-8.609707,-15.662529
33.563935,-19.063763,-10.381629,-6.264952
33.59752,-4.493329,-15.501214,-2.069113
33.631808,-1.436423,-20.004119,-1.899717
33.66366,-1.988306,-20.045122,-8.427292
33.697602,-6.414445,-21.137814,-15.191153
33.731003,-12.27566,-23.380962,-17.655025
33.764199,-15.053632,-16.136149,-14.420791
33.797803,-36.602814,-9.658105,-16.66379
33.830848,-70.154858,-5.861365,-17.568531
33.864177,-64.380436,8.815616,-12.134247
33.898453,-29.524853,22.89148,-5.404505
33.930964,-4.852771,37.01538,6.264054
33.964315,6.603594,44.041865,13.860678
33.997899,4.051134,43.816652,11.676639
34.03087,-8.91034,38.66669,5.337016
34.064158,-16.075094,27.390346,2.315425
34.097506,-23.75073,17.968526,-0.794454
34.131002,-50.857951,17.266851,-5.388643
34.164173,-66.71756,-8.996534,-25.501103
34.197612,-43.418003,-8.689167,-17.683008
34.2306,-17.070818,-12.712468,-8.288424
34.264156,-2.198554,-14.493817,-3.864978
34.297609,2.521933,-18.614236,-4.480459
34.329959,0.448929,-17.469467,-8.72987
34.364875,-7.66531,-23.054591,-14.054765
34.397693,-11.546899,-32.061151,-12.396871
34.430619,-18.136426,-23.188821,-13.608081
34.464361,-45.791191,-14.887378,-16.401466
34.497522,-77.885712,-10.430113,-19.315313
34.530145,-62.904957,12.360956,-13.326453
34.564188,-28.439792,31.27358,-5.954293
34.597709,-2.692675,57.525891,1.64293
34.630554,11.623666,58.238042,13.440331
34.664777,-5.073494,45.830397,5.051198
34.697515,-22.542363,37.661838,-0.313652
34.730552,-34.477735,24.196217,-0.761683
34.76419,-41.190718,16.750283,-5.964918
34.796865,-60.618263,15.08371,-10.564493
34.830309,-52.546223,-8.039418,-18.398002
34.86438,-28.533019,-8.915876,-10.713836
34.897532,-14.579712,-11.503502,-8.567208
34.931069,-4.64372,-15.02475,-6.968722
34.96418,4.614988,-20.314928,-5.552352
34.997569,3.571827,-30.886903,-7.800737
35.030329,-10.576015,-39.036907,-10.861833
35.064243,-20.052454,-32.60645,-18.690554
35.097514,-31.171224,-17.693034,-20.857384
35.130467,-61.272502,-15.345735,-22.798402
35.164225,-77.618899,-6.178757,-16.480477
35.198021,-53.179213,15.450335,-7.565349
35.230445,-21.258127,35.453257,-3.894757
35.264,-3.730599,49.624145,5.551005
35.297559,6.891058,52.111361,9.176554
35.331069,-4.843942,44.559629,3.148937
35.364263,-20.30131,35.288351,-0.461648
35.39771,-31.798677,19.818413,2.410898
35.430959,-57.501948,15.702633,-0.267861
35.464158,-77.01494,-7.843984,-15.321941
35.497506,-42.002381,-17.527978,-13.639506
35.530851,-11.326325,-17.993068,-1.905553
35.564159,0.299735,-18.874016,0.6915
35.597505,7.119562,-19.016326,-4.584611
35.630929,3.550728,-16.973551,-13.479088
35.664176,-10.908073,-24.851354,-18.322582
35.697653,-15.383145,-27.321959,-14.642263
35.730899,-25.947039,-22.550145,-14.140061
35.764198,-45.358573,-17.228692,-14.689251
35.797526,-62.337959,-12.426201,-17.854798
35.830892,-54.707067,3.640364,-11.273351
35.86417,-23.482869,23.853535,-3.444631
35.897747,-6.48358,36.03462,1.258198
35.93085,3.765166,45.203842,11.39127
35.964397,-1.206721,40.04954,7.358243
35.997524,-15.920064,33.664126,2.750737
36.030549,-22.088945,22.484002,3.911966
36.064195,-34.824009,8.441209,2.115353
36.096817,-57.469027,3.37385,-3.711893
36.130605,-59.670724,-12.254261,-19.674456
36.164648,-38.854492,-13.074005,-14.801483
36.197693,-7.994824,-14.552028,-6.878787
36.230831,-1.690067,-15.399007,-3.445529
36.264254,0.538864,-15.076078,-3.677026
36.297735,-2.310337,-16.910102,-7.667854
36.331194,-6.03944,-23.57894,-9.544078
36.364509,-7.213838,-22.289616,-8.757255
36.397522,-9.497539,-16.676659,-6.209733
36.430905,-31.450907,-14.516713,-10.882035
36.464182,-57.892816,-15.754409,-19.76484
36.497848,-56.258715,-1.729573,-13.657762
36.530429,-24.465724,14.08619,-4.402944
36.564271,-7.314547,22.308621,-0.139767
36.597579,1.006349,33.784589,5.925262
36.63083,6.840179,44.129855,9.273673
36.664177,-4.683675,44.438119,3.721919
36.697607,-12.318458,35.487226,1.484308
36.730707,-28.662909,18.53268,2.103531
36.764214,-62.028797,12.282543,-3.124545
36.797591,-68.109389,-5.748534,-18.831517
36.830929,-44.08137,-11.431225,-16.244191
36.864184,-12.528108,-14.072872,-5.016929
36.897591,-5.989459,-13.938792,-0.763478
36.930833,-0.313352,-14.32936,-0.369618
36.964081,-0.64541,-15.709666,-8.725381
36.997715,-4.242378,-25.24252,-13.927119
37.031059,-1.208516,-29.887438,-14.632087
37.064275,-1.842404,-25.158271,-13.190577
37.097523,-37.798312,-20.465768,-17.257423
37.131215,-70.085124,-17.307853,-20.237413
37.164192,-67.720167,0.526743,-15.279592
37.197579,-28.091273,25.688456,-6.95316
37.230637,-5.096091,34.674066,-3.34856
37.264357,7.020648,43.060656,5.475884
37.297484,7.540957,46.556764,2.509512
37.330844,-3.864379,43.138769,-0.371563
37.364141,-16.764649,32.694889,-0.937513
37.397481,-31.410204,19.993345,-1.626918
37.430854,-47.51403,10.434303,-6.368505
37.464148,-65.827184,2.755376,-16.106819
37.497489,-50.886683,-12.671166,-18.055768
37.530108,-14.371559,-11.666314,-4.050835
37.564172,-5.869296,-14.864632,-1.939672
