time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
61.622027,1.887075,-0.518376,-0.050315
61.662005,0.339157,-0.000768,0.8536
61.692004,-1.366712,0.857849,0.946232
61.721972,-3.587446,2.10944,3.374798
61.751971,-3.16443,4.097377,5.539998
61.791949,-4.358094,1.859638,3.231604
61.821948,-5.499333,-1.052534,1.857041
61.861899,-4.250269,-0.400321,0.525759
61.891898,-2.482593,1.148707,0.159834
61.921866,-1.02368,1.379445,-0.206249
61.951865,0.663804,1.651076,-0.73604
61.991843,2.595594,0.24297,-1.777287
62.021842,2.313818,-2.59711,-2.421147
62.05181,4.074282,-2.468847,-2.791335
62.091788,3.561534,-3.087532,-3.246801
62.121787,1.984215,-4.918993,-3.451556
62.161765,2.174586,-4.00631,-0.464214
62.191764,2.698505,-2.866792,0.242229
62.221762,1.508125,-2.184545,-0.029347
62.26174,1.024902,-0.426034,0.484978
62.291709,-0.170709,-0.505689,1.298608
62.321707,-3.202785,-0.776791,0.452369
62.361685,-6.554092,1.755047,1.365075
62.391684,-4.555584,6.09583,4.095943
62.421683,-3.60735,5.70255,3.980562
62.461661,-4.187693,0.74992,1.522681
62.491629,-3.618119,0.71691,0.645096
62.521628,-1.55617,2.106624,0.181665
62.561606,-0.957818,1.871413,-0.163362
62.591605,0.218105,0.734822,-0.045108
62.621604,1.912771,-0.711846,-1.356755
62.661582,2.109738,-2.882122,-2.989622
62.69155,3.191229,-3.849196,-2.21504
62.721549,5.498781,-2.622302,-3.595956
62.761527,2.527318,-3.829303,-3.853124
62.791526,2.553288,-3.388173,-0.019734
62.821494,2.655763,-2.433555,0.149623
62.861462,2.63233,-1.36647,-0.363836
62.891431,1.91872,-0.878295,0.229539
62.921429,-0.119798,-0.522561,1.148051
62.961407,-2.077028,1.790132,2.480274
62.991406,-3.300319,2.695799,4.242427
63.021374,-3.388077,2.460332,4.84628
63.061383,-4.959415,0.340947,2.449493
63.091351,-4.368364,-1.254307,1.632546
63.12135,-3.431952,-1.309037,0.770158
63.161328,-2.189512,0.001968,-0.907353
63.191327,-0.97987,0.541247,-1.342631
63.221295,0.440618,0.421988,-1.420012
63.261304,2.243156,-0.126562,-2.097905
63.291272,3.12156,-1.481361,-1.994503
63.321271,2.660213,-2.243292,-2.048111
63.361249,2.033439,-3.828592,-3.216786
63.391247,1.46003,-4.201709,-1.947871
63.421216,1.672321,-3.22372,-0.041682
63.461224,3.28868,-1.779005,0.876157
63.491193,3.403078,-0.904872,0.687647
63.521191,2.390359,-0.387197,0.224316
63.561169,0.959531,0.155507,1.134861
63.591168,-1.750886,0.895411,1.591286
63.621136,-4.66839,1.808722,2.281163
63.661145,-3.851029,4.631326,4.035795
63.691113,-4.843285,2.78715,3.451355
63.721112,-5.013149,-0.038182,1.699555
63.76109,-5.063649,-0.109343,-0.186583
63.791089,-3.038136,1.478025,-0.782493
63.821057,-1.596634,2.089507,-0.814259
63.861033,0.430629,1.609348,-0.761102
63.891001,2.087341,0.098428,-1.714722
63.921,2.253594,-2.310522,-2.222423
63.960978,3.846763,-1.887791,-1.929347
63.990976,3.897007,-2.92897,-2.961844
64.020945,2.593179,-3.613455,-4.105773
64.060953,2.115022,-3.056583,-0.350456
64.090922,2.1085,-2.803705,-0.489913
64.12092,1.406501,-2.170897,-0.403289
64.160898,1.665064,0.215613,1.191301
64.190897,-0.119003,-0.753569,0.937506
64.220865,-3.28037,-0.254186,0.776358
64.260874,-5.111153,3.376689,4.0319
64.290842,-2.387469,6.309834,5.167133
64.320841,-2.327305,4.39242,3.033928
64.360819,-4.109833,-0.780041,1.003559
64.390818,-3.924249,-1.559101,-0.11165
64.420786,-2.473948,0.062566,-0.727029
64.460795,-0.829622,1.503725,-0.333056
64.490763,1.140472,1.387641,-0.136172
64.520762,2.040715,-0.165886,-0.857011
64.56074,2.362016,-3.162488,-2.104648
64.590738,1.484575,-3.412498,-0.746435
64.620707,4.460869,-2.045532,-0.203556
64.660715,3.621852,-3.02355,-3.172947
64.690683,1.202527,-4.92812,-2.199144
64.720682,2.58631,-2.630945,-0.229318
64.76066,3.070609,-0.311544,0.162379
64.790659,1.080668,-0.123513,0.547472
64.820627,0.888199,0.763672,1.54351
64.860599,-3.040861,0.941052,1.526627
64.890567,-4.834108,2.009552,3.200054
64.920566,-5.306983,4.021276,5.54711
64.960544,-3.458388,3.238708,4.741645
64.990543,-4.173375,0.397521,1.330036
65.020511,-3.364712,-0.702375,-0.906236
65.06052,-2.776041,-1.363407,-2.628301
65.090488,-1.744457,-1.221796,-3.08415
65.120487,-0.438184,-0.666168,-2.405408
65.160465,1.758445,-1.043318,-1.78969
65.190463,2.326262,-2.365671,-2.573349
65.220432,2.112561,-2.747956,-1.111158
65.26044,3.810442,-2.355308,-0.3075
65.290408,3.821564,-2.731126,-1.912231
65.320407,2.723978,-3.539924,-1.150222
65.360385,3.182835,-2.705221,1.095943
65.390384,2.812877,-1.82644,0.539946
65.420352,1.756132,-0.373366,0.569065
65.460361,0.47663,0.495821,1.513662
65.490329,-2.480991,1.215338,0.057992
65.520328,-5.553603,2.220178,2.000322
65.560306,-3.38718,5.954015,5.152937
65.590305,-4.008551,4.034618,4.297135
65.620273,-4.044751,0.067952,2.052863
65.660282,-3.162882,-1.13373,-0.013452
65.69025,-1.936293,0.377866,-0.920103
65.720249,-0.56131,1.408415,-1.373839
65.760227,0.231853,0.501705,-1.65092
65.790225,1.086406,-0.690051,-2.255812
65.820194,1.727148,-2.626608,-2.66301
65.860191,1.880199,-3.028984,-1.766973
65.890159,3.634532,-2.639281,-1.09054
65.920158,3.455608,-2.806896,-2.758709
65.960136,1.616652,-3.056268,-1.452772
65.990135,1.926652,-2.552127,0.095884
66.020103,1.51648,-1.594173,0.522994
66.060112,1.250505,0.75626,1.656758
66.09008,-0.069375,0.248889,1.97934
66.120079,-2.558849,0.668022,1.423598
66.160057,-5.538146,3.094984,4.22091
66.190056,-3.536651,5.535788,6.264104
66.220024,-3.218958,3.795972,4.078009
66.260032,-4.098285,-0.145512,0.255274
66.290001,-3.255509,-0.89029,-1.142237
66.32,-2.414977,-0.265627,-2.353714
66.359978,-0.691819,0.783333,-2.179113
66.389976,0.436654,0.451294,-1.537544
66.419945,1.441813,-0.524716,-1.867549
66.459953,2.545309,-2.449696,-2.813937
66.489921,2.386735,-2.97388,-1.589925
66.51992,2.785134,-3.578971,-1.484138
66.559898,3.114812,-3.411133,-1.978959
66.589897,2.318288,-3.54345,-0.661542
66.619896,2.033605,-3.31506,0.117
66.659874,1.979341,-0.509119,0.198707
66.689842,2.065574,0.799535,1.155912
66.719841,0.048115,0.32373,1.446924
66.759819,-2.834845,1.409552,0.986508
66.789818,-3.95519,3.690797,3.918609
66.819816,-2.359505,5.705842,5.639769
66.859754,-4.802343,1.789569,3.57166
66.889723,-4.692295,-0.735587,1.573927
66.919721,-4.268202,-0.81041,0.028655
66.959699,-2.2455,0.834786,-0.970875
66.989698,-1.222864,1.575788,-1.486626
67.019697,-0.160259,1.040403,-1.595177
67.059675,1.423974,-2.070419,-1.954019
67.089643,1.602091,-3.412329,-3.658047
67.119642,2.519528,-3.33053,-1.434391
67.15962,3.936506,-3.157288,-1.836078
67.189619,3.180871,-3.244498,-2.750712
67.219618,2.459884,-3.527349,-0.501379
67.259596,2.164646,-2.473102,-0.105494
67.289564,1.920051,-1.049267,-0.364395
67.319563,1.222203,0.698371,1.311745
67.359541,-0.726157,0.63761,1.830737
67.38954,-3.270645,0.959786,1.215225
67.419538,-5.309468,2.807968,4.085256
67.459516,-1.938992,5.482702,5.677508
67.489515,-3.661703,2.15595,2.52152
67.519483,-4.238403,-0.812199,0.602375
67.559461,-3.722543,-0.879769,-0.901858
67.58946,-2.118458,0.671098,-1.249824
67.619459,-0.826219,1.503816,-1.015748
67.659437,0.902078,0.779716,-1.01671
67.689436,1.266758,-0.564137,-1.799083
67.719404,2.24876,-2.145483,-2.236431
67.759382,2.468501,-2.666481,-0.896139
67.789381,3.047603,-3.552334,-1.94233
67.81938,3.561337,-3.639445,-3.294937
67.859325,1.853416,-3.49913,-0.716898
67.889323,1.491993,-2.626697,0.156452
67.919292,1.520969,-1.279051,0.262476
67.9593,2.280077,0.579985,1.794238
67.989269,0.46277,0.889942,1.747592
68.019267,-2.349831,0.78398,0.883967
68.059245,-5.267327,2.798832,3.753354
68.089244,-3.53239,5.793162,5.716017
68.119212,-3.711151,4.08993,4.089204
68.159221,-4.338444,-0.168645,0.567181
68.189189,-4.225729,-0.593422,-0.935346
68.219188,-3.216593,-0.057726,-1.879356
68.259166,-1.200615,0.244847,-1.148254
68.289165,0.500758,0.193603,-1.230902
68.319133,1.872074,-1.271309,-1.699013
68.359142,2.357188,-3.268473,-2.7001
68.38911,2.222404,-3.364223,-1.626627
68.419109,3.711128,-3.234746,-1.512113
68.459087,3.09435,-3.018403,-2.058585
68.489085,2.13453,-3.688587,-0.426902
68.519054,2.18595,-2.452111,0.316634
68.559062,2.173409,-0.186937,0.263488
68.589031,1.060741,-0.134288,1.442605
68.619029,0.127984,0.870174,1.773062
68.659007,-2.948226,2.086003,1.85355
68.689006,-4.883191,2.992136,4.700187
68.719005,-2.12792,5.312121,4.521421
68.758983,-4.012481,1.588877,2.090371
68.788951,-4.418253,-0.231029,1.298763
68.81895,-4.293088,-0.163765,-0.194714
68.858881,-2.864914,0.689295,-0.98662
68.88888,-1.510212,1.228267,-0.648292
68.918879,0.110909,0.592534,-0.52132
68.958857,0.754581,-1.680691,-1.656688
68.988825,2.42904,-2.347806,-2.059915
69.018824,3.603363,-2.490986,-1.063744
69.058802,2.665663,-4.256595,-3.063486
69.0888,2.633512,-4.197495,-2.272277
69.118799,2.829648,-3.438492,-0.289692
69.158777,2.666712,-1.156169,0.010937
69.188776,2.854353,0.208405,0.711159
69.218744,1.390604,0.212649,1.456314
69.258722,-1.004793,0.416599,1.214196
69.288721,-3.431434,0.938442,1.761347
69.328699,-5.303314,3.509672,4.290106
69.358698,-3.184895,4.196736,4.177222
69.388697,-4.055608,1.108948,1.669664
69.428675,-4.069804,-0.769435,-0.615957
69.458673,-3.032558,-0.149816,-1.110613
69.488642,-1.330769,1.214168,-1.242253
69.52862,-0.066625,1.959165,-0.884698
69.558619,1.063972,0.719914,-0.665157
69.588617,2.360797,-1.706769,-1.68033
69.628595,2.091975,-2.961765,-2.483323
69.658594,2.67473,-3.031922,-1.437486
69.688562,2.725141,-4.117415,-2.142183
69.72854,2.95059,-3.35184,-1.503822
69.758539,2.564142,-2.512988,0.162459
69.788538,3.190342,-1.247304,0.837523
69.828516,2.059983,-0.32953,-0.050553
69.858488,1.573706,0.113155,0.823505
69.888456,-0.102962,0.345339,1.138264
69.928465,-4.405553,0.908583,0.606426
69.968443,-3.243076,5.195584,5.732751
69.988432,-1.510706,6.278719,5.701178
70.02841,-2.896534,2.04686,1.960224
70.058408,-3.919577,-0.67166,-0.051116
70.088377,-3.458132,-0.559906,-0.812917
70.128385,-1.427748,1.371332,-0.494085
70.158353,-1.236877,1.231864,-0.068495
70.188352,-0.477235,-0.13544,-0.485946
70.22833,0.751905,-2.479169,-2.061369
70.258329,1.074795,-3.444897,-2.640471
70.288297,2.36862,-3.56665,-1.740057
70.328306,2.872928,-3.98796,-2.345572
70.358274,2.612625,-3.477864,-1.426338
70.388273,2.174233,-3.05681,-0.109713
70.428251,2.792275,-1.276926,0.509282
70.45825,1.840858,0.310939,0.768277
70.488249,2.166225,1.571547,1.452514
70.528227,-1.651808,-0.209587,0.152592
70.558195,-5.343354,-0.131348,0.808207
70.588194,-5.184942,2.814319,3.957583
70.628172,-2.178284,5.003031,4.189076
70.65817,-3.898162,2.1471,1.757024
70.688169,-3.670915,0.603836,0.320899
70.728147,-2.425111,1.140821,-0.822835
70.758146,-1.194405,1.864613,-0.946006
70.788114,-0.168461,1.443875,-0.466407
70.828092,0.66249,-0.012759,-1.257988
70.858042,0.693947,-1.964656,-2.094765
70.888041,2.441668,-3.302964,-2.476308
70.928019,2.229301,-3.842007,-2.467898
70.958018,2.39955,-4.47543,-2.716904
70.987986,2.863357,-3.418234,-1.194572
71.027994,2.496063,-2.566081,-0.101302
71.057963,2.658911,-1.365075,0.204545
71.087961,2.114726,-0.240793,0.545818
71.127939,0.557184,0.181174,1.487836
71.157938,-1.415024,0.408444,1.381866
71.187907,-4.014506,0.956358,1.409242
71.227915,-4.250498,3.499002,4.329151
71.257883,-4.027641,3.523936,3.693057
71.287882,-4.636542,1.331355,1.790687
71.32786,-3.640518,0.915476,0.256531
71.357859,-2.78302,1.715617,-0.760085
71.387858,-1.508846,2.126255,-1.319558
71.427836,-1.049862,0.34163,-1.508217
71.457804,-0.083123,-1.426507,-2.049684
71.487803,0.970778,-2.609442,-2.872282
71.527781,2.828707,-2.516183,-1.707801
71.55778,3.08033,-4.039357,-1.741532
71.587778,3.126306,-4.50812,-2.90629
71.627756,3.089407,-3.325247,-0.440247
71.657755,3.02341,-2.987876,0.384268
71.687723,2.069933,-2.388576,0.126933
71.727701,1.849849,0.298663,1.123522
71.7577,0.495652,0.849594,2.041047
71.787699,-1.595524,1.0891,1.232706
71.827677,-4.912786,2.002024,3.345614
71.857648,-3.922634,3.963816,5.441732
71.887616,-3.426052,2.958221,3.511553
71.927625,-5.14552,-1.046776,0.401157
71.957593,-3.296571,0.064954,-0.262749
71.987592,-2.02771,1.67273,-0.822617
72.02757,-0.675688,2.591624,-1.023655
72.057568,0.614706,1.393116,-1.065574
72.087537,1.270263,-0.645373,-1.860362
72.127545,1.394739,-2.842227,-3.079825
72.157514,3.583891,-2.642462,-1.605441
72.187512,2.914184,-2.776047,-2.096733
72.22749,2.983682,-3.256076,-2.669532
72.257489,2.573676,-3.060641,-1.288443
72.287488,2.176026,-2.635103,-0.355014
72.327466,1.322133,-1.2389,0.240877
72.357434,1.590088,0.286801,1.08345
72.387433,-0.564469,0.144696,1.791929
72.427411,-2.839735,0.71308,1.232816
72.45741,-6.011893,2.333298,3.503895
72.487409,-3.239838,6.064319,5.894768
72.527387,-3.344322,3.172225,2.395889
72.557385,-3.705001,-0.3585,0.628024
72.587354,-3.50103,-1.098126,-0.464115
72.627332,-1.674405,0.884102,-1.541881
72.65733,-0.654279,1.647025,-0.981506
72.687329,0.254965,0.443456,-0.380201
72.727307,0.968407,-1.794394,-1.870358
72.757306,1.484015,-2.916351,-2.195491
72.787274,2.677477,-2.452972,-1.061029
72.827283,3.178245,-3.548738,-2.672687
72.857209,2.708809,-4.206478,-3.71584
72.887208,0.890844,-5.278655,-1.343586
72.927186,2.883946,-2.161808,1.1042
72.957185,2.295596,0.146871,0.947252
72.987183,1.504648,0.605139,1.449545
73.027161,-0.915624,-0.200462,1.915925
73.05713,-4.164942,1.642823,1.865743
73.087129,-4.96179,3.746036,5.062985
73.127107,-3.292745,4.886911,5.493201
73.157105,-4.996126,1.121915,2.713722
73.187104,-4.823931,-0.873735,0.813016
73.227082,-3.907906,-0.813515,-0.555724
73.257081,-2.436088,0.166084,-1.116283
73.287049,-1.099398,0.310218,-1.435174
73.327058,1.04856,-0.419048,-2.185096
73.357026,2.092067,-1.87023,-2.279222
73.387025,3.920205,-2.420543,-3.087378
73.427003,3.318001,-4.626037,-1.953928
73.457002,4.640847,-3.358075,-2.241684
73.48697,4.854,-2.267804,-1.411549
73.526978,3.507689,-2.485482,-1.349124
73.556947,3.080256,-1.693174,-0.592143
73.586945,1.853084,0.508216,-0.107942
73.626923,0.223274,0.477571,1.480002
73.656922,-2.086874,0.303576,1.585843
73.686921,-5.19881,0.939766,2.283138
73.726899,-4.649161,3.307332,5.847475
73.756898,-3.481269,3.26929,4.653009
73.786866,-4.866365,0.275615,1.985462
73.826844,-3.298905,0.29422,0.738224
73.856812,-2.276013,1.625208,-0.024078
73.886811,-1.363198,2.456399,-0.482295
73.926789,0.396332,1.277746,-0.64003
73.956787,1.358703,-0.8652,-1.872007
73.986756,1.742826,-3.125074,-2.888703
74.026764,3.611674,-2.585154,-3.036436
74.056733,3.783054,-3.195976,-2.291476
74.086731,4.041683,-3.533625,-3.232258
74.126709,3.520059,-2.931708,-1.33092
74.156708,2.814003,-3.19487,-0.365029
74.186707,1.920601,-2.613345,-0.25776
74.226685,2.042275,-0.484595,0.498977
74.256653,0.099952,-1.027042,0.490335
74.286652,-2.608805,-0.45643,0.253611
74.32663,-5.365533,1.554667,2.443729
74.366639,-4.965129,4.063059,4.038755
74.386628,-5.285248,3.317009,4.096246
74.426606,-4.725919,1.227961,1.688489
74.456604,-4.052157,1.155408,1.113558
74.486573,-2.636207,1.730399,0.525403
74.526581,-0.938358,1.870463,-0.119729
74.556549,0.743553,1.466467,-0.504699
74.586548,1.945786,-0.238404,-2.14342
74.626526,2.063521,-2.777857,-2.821611
74.656525,4.019443,-2.883885,-2.534057
74.686524,3.659588,-3.64345,-4.087992
74.726502,4.155509,-4.730982,-3.649533
74.75647,3.357289,-4.34967,-1.096473
74.786469,2.826108,-3.823209,-0.58013
74.826447,1.926322,-1.829425,-0.007656
74.85642,2.417439,-0.376556,1.424097
74.886418,-0.079748,-0.181575,1.223145
74.926396,-2.473653,1.322653,2.1265
74.956395,-4.672248,2.549547,3.119382
74.986364,-5.580554,3.115872,4.795927
75.026372,-5.423707,2.191118,4.172638
75.05634,-4.814834,0.529055,1.789145
75.086339,-3.367236,0.477995,1.039097
75.126317,-2.677178,0.982417,-0.759452
75.156316,-1.133458,1.613728,-1.491672
75.186284,0.477131,1.254616,-1.909649
75.226293,1.578433,-1.085935,-2.667314
75.256261,2.652267,-2.398995,-3.748251
75.28626,3.074492,-2.571777,-2.936491
75.326238,2.655442,-4.306872,-2.415581
75.356237,3.361525,-4.208176,-2.303966
75.386235,3.594696,-3.373781,-0.807488
75.426213,3.041174,-2.790044,0.10642
75.456212,2.909042,-1.440577,-0.006412
75.48618,2.223754,-0.622877,0.236603
75.526189,-0.144412,-0.285781,0.729345
75.556157,-2.462539,0.453488,0.47106
75.586156,-5.563986,2.137699,2.357266
75.626134,-3.484724,4.688176,4.93788
75.656133,-4.951401,2.420733,3.812033
75.686101,-4.412899,0.435148,2.12469
75.72611,-3.628205,0.438419,0.992839
75.756078,-2.515728,2.122254,0.384201
75.786077,-0.872292,2.737312,0.625426
75.826055,0.978442,1.068376,-0.467822
75.85602,1.285533,-1.322873,-3.051121
75.886019,2.324175,-3.276892,-3.414527
75.925997,3.947825,-2.353077,-2.980302
75.955996,4.367794,-3.989864,-4.191727
75.985964,4.263765,-3.904725,-4.068053
76.025973,3.29344,-3.470309,-1.238166
76.055941,2.850169,-3.250299,-1.047487
76.08594,2.270766,-1.45001,-0.33454
76.125918,0.716288,-0.203604,1.336232
76.155917,-2.049317,-0.834837,1.178149
76.185915,-4.534372,0.391061,1.683022
76.225894,-4.815576,4.17281,6.072324
76.255862,-4.113734,4.251735,5.341436
76.285861,-4.635935,1.577884,2.608046
76.325839,-3.731938,0.123075,1.34671
76.355837,-2.204539,1.079014,0.552417
76.385836,-1.614226,1.692844,0.008014
76.425814,-0.58199,1.134044,-0.596198
76.455813,0.418218,-0.053262,-2.199273
76.485781,0.841621,-2.161338,-2.584783
76.52579,2.835399,-3.013243,-3.278532
76.555758,2.546461,-2.820551,-2.625567
76.585757,4.37252,-3.805051,-2.651789
76.625735,3.422936,-4.094255,-2.961164
76.655734,2.944483,-3.519962,-0.533988
76.685732,3.217896,-1.843509,-0.028576
76.72571,1.671846,-0.679905,0.533425
76.755709,0.132582,0.51115,1.990125
76.795687,-2.447946,1.33351,2.431346
76.825655,-5.616302,1.405989,3.245172
76.855607,-4.907883,3.222318,5.412208
76.885606,-4.791685,2.604527,5.03645
76.925584,-3.568904,0.134741,1.959058
76.955583,-2.980074,-0.509611,0.392601
76.985551,-2.42263,-0.026553,-1.073316
77.02556,-0.237148,1.961516,-1.93658
77.055528,0.71024,1.401098,-1.801103
77.095536,1.836731,-1.223071,-1.898646
77.125505,2.259278,-2.71867,-2.974607
77.155503,3.792737,-2.303007,-2.416612
77.195482,3.919532,-3.254174,-3.491807
77.22548,3.47446,-3.509459,-3.600498
77.255479,3.560535,-3.108895,-1.378886
77.285447,2.951162,-3.135312,-0.96144
77.325456,1.387341,-2.219296,-0.525489
77.355424,1.702246,-0.666479,0.469156
77.395402,-1.646848,-1.252367,1.312377
77.425401,-4.310966,0.251596,1.198556
77.4554,-5.411284,2.710355,4.307352
77.485399,-3.155959,5.395594,5.059832
77.525377,-4.147732,1.499025,3.525405
77.555345,-4.178698,-0.60037,2.515143
77.585344,-2.860067,-0.381558,1.736057
77.625322,-1.374636,2.07151,1.299864
77.65532,0.444473,2.388378,1.004741
77.695298,2.162137,0.664368,-1.791905
77.725297,2.497024,-1.598709,-3.562443
77.755296,3.497079,-2.658947,-3.681655
77.785264,5.176677,-1.676366,-5.035928
77.825273,2.661977,-3.170563,-4.784674
77.855219,2.307255,-3.520312,-2.148601
77.895228,2.644162,-2.54469,-2.060701
77.925196,2.18261,-1.229418,-1.565579
77.955195,1.396778,-0.433929,0.029638
77.995173,-0.343913,-0.165236,1.291687
78.025171,-1.095044,0.557781,1.732045
78.05517,-3.356458,1.101554,3.749062
78.085138,-4.012282,2.135351,4.70177
78.125116,-4.736425,1.650315,4.63368
78.155115,-4.541838,-0.039713,3.449503
78.195093,-4.70399,-0.909609,1.941163
78.225092,-3.510198,0.725504,0.997503
78.255091,-2.173468,1.982595,0.438817
78.295069,0.226744,1.867151,0.002906
78.325068,1.814504,0.742818,-1.25616
78.355036,2.131323,-1.674699,-2.809975
78.395044,3.330514,-2.517768,-4.412461
78.425013,4.552474,-1.436156,-5.022532
78.455012,3.269319,-2.836474,-4.0556
78.49499,2.245996,-2.980544,-1.782163
78.524988,2.128459,-2.603296,-0.902193
78.554987,3.113214,-1.49181,-0.545832
78.594965,2.689291,-1.220742,-0.351375
78.624964,1.010004,-1.458808,-0.163218
78.654932,-1.083077,-1.247363,1.062813
78.694941,-3.754579,1.538848,2.337851
78.724909,-4.502777,3.469707,4.444903
78.754908,-3.647737,4.488636,4.702409
78.794886,-4.068703,0.922665,3.562347
78.824885,-4.277222,-1.142811,2.820551
78.854845,-3.995538,-0.787839,1.505388
78.894823,-2.250564,0.59292,0.884846
78.924792,-0.454324,1.447116,0.68823
78.95479,1.522367,0.93977,-0.606409
78.994768,2.003339,-1.771532,-2.675206
79.024767,3.292929,-2.702731,-3.663129
79.054766,4.758118,-1.851184,-3.342685
79.094744,3.736353,-2.350685,-4.532228
79.124743,2.531232,-3.343993,-2.280229
79.154711,2.144865,-3.169984,-1.14018
79.19472,2.833351,-1.821317,-1.132754
79.224688,2.807957,-0.91265,-0.410872
79.254687,1.470926,-1.11989,0.319163
79.294665,-1.355269,-0.015743,0.901505
79.324663,-3.579307,1.432158,2.225677
79.354662,-4.299742,2.816444,2.901985
