time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
21.22401,-1.417465,6.00838,11.476602
21.263988,-0.980406,3.479491,10.84243
21.293956,0.054757,2.334224,8.206304
21.333934,-1.747265,1.636274,3.856676
21.363933,-1.222787,0.715616,-1.635925
21.393901,-1.150414,-1.397428,-7.447767
21.433879,-1.764204,0.61161,-10.296757
21.463848,-1.004735,2.527983,-10.450772
21.493846,-0.095687,0.479623,-9.189274
21.533824,-1.376085,-6.18637,-13.882208
21.563793,-4.935635,-6.706689,-5.808379
21.593791,-1.860279,-1.893551,-2.18674
21.633769,2.158759,1.344039,-1.2871
21.663738,0.629715,-4.77716,-1.384291
21.693737,0.196172,-7.019957,-0.569366
21.733715,0.188134,-4.790761,0.139338
21.763683,-1.97011,-2.926983,2.813646
21.793682,-4.369226,1.92364,5.125603
21.833629,-3.820431,5.919042,7.374287
21.863628,-3.087899,4.357958,8.827253
21.893596,-2.38241,2.506972,9.502798
21.933574,-3.293948,1.908229,10.021135
21.963573,-0.920878,4.877358,8.895623
21.993494,-0.631677,4.795747,7.371417
22.033472,-0.808695,0.823417,-1.903562
22.063471,-2.427088,-0.19716,-8.41608
22.093439,-2.73849,0.448385,-11.268277
22.133417,-1.106762,1.773188,-11.65097
22.163416,-0.113664,1.155229,-10.06677
22.193384,-0.771806,-0.982945,-12.466344
22.233362,-3.033721,-4.003284,-7.255695
22.263331,-3.472727,-1.411409,-1.649139
22.293329,-2.374349,-0.444951,0.891165
22.333307,-0.687184,-2.908289,-0.797904
22.363276,-0.1289,-3.588798,0.67824
22.393274,-0.801868,-5.541217,1.185117
22.433253,-1.249478,-2.428803,0.841106
22.463221,-2.426899,1.909401,4.973076
22.49322,-1.807386,3.109059,6.349478
22.533198,-0.60715,3.355995,5.790573
22.563166,0.396445,4.3584,6.301247
22.593165,0.058691,2.071362,10.137866
22.633112,-3.240801,-0.601674,9.222547
22.663111,-3.017251,2.406449,8.112924
22.693079,-1.970027,4.880125,5.937124
22.733057,-1.029822,1.935216,-0.723445
22.763056,-2.381714,-1.214724,-4.706285
22.793024,-2.678864,-0.8689,-7.642718
22.833002,-0.995814,0.362757,-8.084733
22.863001,0.036748,-0.597374,-8.881146
22.892969,0.625932,-4.05496,-12.190837
22.932947,-4.309149,-1.643271,-3.77292
22.962946,-1.282293,3.110581,-0.353237
22.992889,1.087278,1.358682,-1.407139
23.032867,-0.91343,-7.143884,-1.456163
23.062836,0.118007,-8.361411,-1.0005
23.092834,0.912931,-8.371798,-1.6107
23.132812,-0.109991,-2.472697,-0.025689
23.162781,-2.498641,-1.341263,3.464983
23.19278,-3.239534,1.714082,4.591838
23.232758,-1.97004,4.046936,7.043101
23.262726,-1.788007,3.509261,9.605072
23.292725,-2.526374,3.537181,10.376962
23.332703,-1.296682,4.332386,9.088452
23.362671,-3.26081,1.621974,6.340928
23.392639,-1.939523,2.233261,-0.670499
23.432617,-2.970381,1.429034,-9.190044
23.462616,-3.911232,2.144192,-11.369399
23.492584,-2.008707,2.401733,-10.575464
23.532562,-0.501069,-1.770023,-9.15526
23.562561,-2.815753,-7.067708,-12.054283
23.592529,-5.988943,-3.193802,-5.304021
23.632507,-0.243362,0.845521,-1.667926
23.662506,-0.610003,-0.001384,-2.523564
23.692474,-2.550211,-4.414026,-1.545384
23.732452,-1.822361,-7.88617,1.470722
23.762451,-0.575602,-3.83997,0.06499
23.792419,-2.257627,0.206088,0.124039
23.832397,-2.931171,1.826588,6.676773
23.862366,-1.997318,2.467541,6.563333
23.892364,-1.433415,2.406955,6.647062
23.932342,-0.968843,2.316432,9.671324
23.962311,-0.839507,4.178505,9.87321
23.992286,0.516758,3.887288,9.393199
24.032264,-1.796085,-0.446455,5.570679
24.062232,-1.76575,1.269776,0.989095
24.10221,-2.032783,2.721454,-6.552087
24.132209,-2.76282,2.248752,-9.548263
24.162177,-2.832791,2.019367,-10.408034
24.192145,-1.535617,0.600882,-9.864873
24.232123,-0.057195,-4.115018,-9.39191
24.262122,-2.07919,-9.199844,-9.932527
24.29209,-5.997678,-4.06149,-3.357196
24.332068,-1.446006,-0.381441,-0.680337
24.362067,1.456382,-0.86525,-1.321077
24.392035,0.031445,-4.458363,-0.925757
24.432013,-1.381433,-5.256594,0.46406
24.462012,-1.793752,-1.661044,0.771178
24.49198,-3.422723,-1.932432,2.585987
24.531958,-3.750526,2.639873,6.054423
24.561927,-2.449217,4.111637,6.771138
24.591925,-3.057893,3.317508,8.64287
24.631903,-1.886218,3.924801,10.492115
24.661872,0.570582,3.907258,10.326094
24.69187,1.000567,3.55073,9.845307
24.731849,-0.347969,1.929301,4.019529
24.761817,-1.12704,0.834451,-2.822422
24.791816,-2.376773,1.60723,-8.090657
24.831794,-3.297779,2.015372,-10.313692
24.861762,-2.131817,1.789173,-10.254462
24.891761,-0.8241,0.690902,-10.017757
24.931708,-2.34032,-1.574591,-11.229746
24.961707,-3.680693,-3.509887,-7.56407
24.99161,-3.137094,-1.858525,-1.054581
25.031588,-1.7913,-0.690581,-0.35824
25.061587,-0.823404,-3.116268,0.421485
25.091555,-1.583189,-4.764372,0.547896
25.131533,-0.546881,-2.471619,0.980467
25.161532,-1.097414,-3.568906,1.814136
25.1915,-4.05178,0.032613,4.827591
25.231478,-0.801979,5.159197,7.741911
25.261477,1.490335,2.932833,8.383736
25.291445,-1.974761,-0.182029,9.704128
25.331423,-1.031724,0.88739,9.904234
25.361392,1.335456,5.560914,9.313205
25.39139,1.105702,4.98843,5.446728
25.431368,-2.001062,0.319271,-2.160917
25.461337,-2.605936,0.210319,-7.50293
25.491336,-3.268103,1.44172,-10.195431
25.531314,-2.80754,2.556659,-10.27246
25.561282,-1.818477,0.687932,-9.486352
25.591281,-2.423156,-2.070494,-10.981308
25.631259,-2.741593,-3.439328,-8.979949
25.661227,-3.866412,-1.716869,-1.971074
25.691195,-1.194913,0.892944,-0.55153
25.731173,0.838279,-1.748993,-0.667832
25.761172,-2.190246,-9.970923,-0.384723
25.79114,-1.605123,-8.866172,-0.007963
25.831118,-2.688781,-1.871142,2.459859
25.861117,-4.029669,2.490428,6.189357
25.891085,-2.607889,3.666237,7.517756
25.931063,-1.829145,1.529439,8.884107
25.961062,-2.672447,0.864212,9.602032
25.991022,-0.49898,2.956115,9.784468
26.031,1.017248,3.893089,9.495983
26.060999,0.780298,2.796646,6.338539
26.090967,-1.512332,1.930415,1.294217
26.130945,-2.112166,0.786788,-3.45021
26.160914,-2.442022,2.036227,-7.494034
26.200892,-3.571522,2.327662,-9.107035
26.230891,-2.471407,0.549487,-9.153161
26.260859,-2.066719,-1.289599,-9.894717
26.300837,-2.38025,-3.133827,-9.855713
26.330836,-5.187257,-3.517628,-3.153489
26.360804,-1.347921,-0.773207,-0.315279
26.390803,1.656057,1.007898,-0.959663
26.430781,-1.882922,-7.627979,-2.487176
26.460749,-2.624027,-10.004382,-0.653004
26.500727,-0.169174,-1.452624,-0.605799
26.530695,-2.07918,-0.45069,0.840504
26.560694,-4.246724,1.091099,4.842085
26.590662,-1.774179,4.869691,7.10946
26.63064,0.883105,5.436208,7.457429
26.660639,-0.265096,2.654108,8.929956
26.700617,-2.399553,-0.572568,8.674728
26.730585,-1.390342,2.420125,8.420606
26.760584,-0.814473,4.997402,6.574114
26.800562,-1.52561,2.002354,-0.943068
26.83053,-2.04364,-0.832112,-5.744631
26.860499,-1.899379,-0.761345,-7.387575
26.900477,-0.188975,0.741867,-8.281911
26.930475,-0.063219,-0.433945,-9.10475
26.960444,-0.396953,-4.047062,-11.638021
27.00038,-5.691692,-5.062073,-7.887979
27.030379,-3.401752,-1.421406,-0.967851
27.060347,1.075886,0.894463,-1.856939
27.090346,0.100516,-3.294779,-2.622328
27.130324,-1.338137,-10.851424,0.242214
27.160292,-0.916461,-8.359329,0.139096
27.20027,-2.112628,1.916789,0.075235
27.230238,-4.344306,5.665005,5.114537
27.260237,-1.463474,5.522574,7.401522
27.300215,0.178731,3.879518,6.419105
27.330183,-0.786733,1.700928,9.862655
27.360182,-1.865499,0.547501,10.035133
27.40016,1.087403,4.694351,10.108271
27.430128,0.945037,4.306099,5.612725
27.460127,-2.324922,1.240075,0.727881
27.500105,-2.121812,1.497968,-4.225619
27.530073,-2.740405,1.874936,-6.229295
27.560072,-2.617786,1.789166,-6.710404
27.60002,-1.294466,0.386797,-8.935532
27.630018,-2.423902,-1.953174,-10.710179
27.659987,-2.673361,-4.462442,-12.592971
27.699965,-4.279292,-2.472464,-8.345055
27.729964,-2.683903,-1.63302,0.012162
27.759932,-0.416866,-1.246421,0.011637
27.79991,-2.670558,-5.126533,-0.949514
27.829909,-2.77951,-7.186628,0.532118
27.859877,-0.80907,-4.811171,-0.125917
27.899855,-2.820852,0.294586,2.677989
27.929854,-3.362756,3.160292,5.624909
27.959822,-2.027609,5.701185,6.803841
27.999757,0.021577,3.915864,8.419722
28.029725,-1.506936,1.236521,9.885055
28.059724,-2.489452,-0.442841,9.9564
28.099702,-0.987425,3.549006,9.016865
28.12967,-0.088784,3.906227,7.599065
28.159669,0.535056,2.897432,1.78657
28.199647,-1.661753,-0.145927,-3.910799
28.229615,-2.940866,-0.07184,-7.798698
28.259614,-3.082825,0.807305,-9.002367
28.299592,-0.26899,0.185104,-9.476245
28.32956,-0.145537,-0.821207,-10.972346
28.359529,-2.387307,-2.764389,-10.833379
28.399507,-3.998417,-1.820318,-0.948759
28.429505,-0.865065,0.049556,-0.684649
28.459474,0.84133,-3.426397,-1.59504
28.499452,1.308666,-9.864386,-0.869985
28.529451,-0.593877,-9.817323,-0.957926
28.559419,-1.285022,-4.342415,-1.012128
28.599397,-3.150708,3.002742,3.487294
28.629396,-3.640494,3.605774,5.664716
28.659364,-1.363504,2.76018,6.15976
28.699342,-2.273585,1.563802,8.295375
28.72931,-2.311813,1.953875,9.965216
28.759309,-1.01793,2.853446,9.676111
28.799287,-2.023265,3.393103,7.48776
28.829255,-2.955447,2.086786,1.313846
28.859254,-2.02164,1.414242,-1.452189
28.899232,-0.941385,1.29348,-6.65092
28.9292,-2.256217,0.675771,-7.876354
28.959199,-1.195833,0.479582,-7.874363
28.999136,0.190019,-0.137052,-7.512628
29.029104,-1.189948,-2.719201,-11.965698
29.059073,-5.867136,-5.4905,-8.113136
29.099051,-2.989502,1.197307,-0.400925
29.129049,2.286782,3.388984,-0.921241
29.159018,0.551303,-5.180986,-2.436845
29.198996,-2.590032,-11.909922,-1.598943
29.228994,-1.294058,-6.125391,-0.803535
29.258963,-0.659945,0.501847,0.37004
29.298941,-2.317675,0.512696,4.74612
29.32894,-2.260472,1.863565,5.355433
29.358908,-0.829839,2.595732,6.799105
29.398886,0.668229,2.898065,7.228009
29.428854,-1.235091,1.601579,8.671206
29.458853,-2.31883,0.552729,8.413059
29.498831,0.000363,4.503691,8.146639
29.528799,-1.79543,3.90362,4.014912
29.558798,-3.158951,0.468703,-0.819071
29.598776,-2.059596,0.340001,-5.165574
29.628744,-2.023697,1.845607,-6.626652
29.658743,-1.461784,2.202754,-7.434579
29.698721,-0.43251,-1.793557,-7.93732
29.728689,-0.756201,-4.341369,-12.051965
29.758688,-3.772234,-3.800587,-8.57793
29.798636,-1.00993,1.370001,0.073214
29.828634,-0.120585,0.468895,-0.993782
29.858603,-1.840397,-7.285706,-1.654766
29.898581,-0.051434,-9.944446,-0.299709
29.928579,0.427311,-6.033791,-0.839362
29.958548,-1.057262,-2.068878,-0.639999
29.998494,-4.46346,2.994229,3.672769
30.028493,-2.365388,4.686757,5.906629
30.058461,-0.154381,3.930031,6.208305
30.098439,-1.702884,2.120286,8.710452
30.128438,-0.776495,2.858882,10.396872
30.158406,2.347808,4.88657,9.517441
30.198384,1.0757,0.929533,7.773818
30.228352,-1.301948,-0.54745,1.602794
30.258351,-0.930315,1.001732,-4.035441
30.298329,-3.231761,1.782234,-9.051503
30.328297,-3.846528,0.806478,-9.899468
30.358296,-2.071913,0.185657,-9.157987
30.398274,-0.802514,-1.505991,-10.636111
30.428242,-1.188511,-2.486085,-13.875734
30.458241,-3.18041,0.487163,-0.996159
30.498219,-3.23756,-0.270629,-1.169374
30.528187,-2.171787,-3.874723,-1.811786
30.558156,-0.522412,-6.772999,0.611446
30.598134,-1.135187,-3.650324,0.49761
30.628132,-2.455188,-2.555767,-0.100602
30.658101,-2.182341,-0.085254,2.653825
30.698079,-4.144337,1.553232,6.79861
30.728077,0.112019,4.158675,8.029133
30.758046,2.033543,6.16412,9.110687
30.798024,0.51133,0.800541,10.278201
30.828023,-0.06513,-0.58138,8.205318
30.857991,-0.984795,1.70529,6.405556
30.897969,0.161633,5.12112,1.407198
30.927937,-1.381896,1.853841,-3.265974
30.957936,-2.927954,-0.624437,-7.515166
30.997877,-2.707214,0.30937,-9.009257
31.027845,-1.522962,0.783831,-8.25883
31.057844,-2.152041,-0.735804,-6.922361
31.097822,-1.233172,-3.633516,-8.352185
31.12779,-4.278661,-5.474735,-4.55616
31.157789,-4.178711,-5.20536,-2.833915
31.197767,2.030248,1.315747,-1.540045
31.227735,1.712967,-3.632756,-1.663394
31.257734,-0.294082,-7.528331,-1.339385
31.297682,-1.729065,-5.381844,-1.178957
31.32768,-1.306837,-3.541239,1.377753
31.357649,-4.042591,0.175397,4.851005
31.397627,-3.945163,4.912263,6.954774
31.427625,-2.057663,5.242099,9.117862
31.457594,-3.427829,3.147206,10.438211
31.497572,-1.164336,4.351955,10.712119
31.527571,0.26601,4.44232,8.013358
31.557539,-0.851629,4.48485,4.834139
31.597517,-2.025151,2.28256,-1.624002
31.627516,-2.976622,1.114416,-7.172703
31.657484,-3.332847,0.730209,-10.268682
31.697462,-2.251514,0.247414,-10.741467
31.72743,-0.785309,-1.023406,-9.417406
31.757429,-0.775973,-1.890553,-8.040291
31.797407,-2.59524,-3.972905,-11.193321
31.827375,-3.327295,0.25954,-3.185661
31.867353,-2.222802,-1.365223,-0.158799
31.897352,-1.022462,-4.149314,-2.106238
31.92732,-2.131616,-7.577295,-0.934163
31.967298,-3.238821,-6.607687,0.622257
31.997255,-1.113834,-3.959052,-1.334882
32.027223,-2.532529,1.40872,1.320842
32.057192,-4.115311,4.981374,6.063459
32.09717,-1.46587,5.79409,8.089644
32.127168,-1.183773,5.648425,10.055054
32.167146,-0.609292,3.191481,12.267607
32.197115,1.618173,4.045451,10.306453
32.227113,1.760167,2.644194,8.634002
32.267092,-0.045414,0.969708,2.423951
32.29706,-0.036457,1.476143,-0.74365
32.327059,-1.528003,3.000366,-7.285512
32.367037,-4.452977,0.288004,-10.421299
32.397005,-1.932495,-0.574523,-9.204271
32.426973,-1.190149,-0.703121,-8.684753
32.466951,-1.576354,-3.165891,-11.246608
32.49695,-2.577927,-3.605604,-7.914003
32.526918,-3.252106,-2.177845,-1.354491
32.566896,-1.433078,-1.091118,-0.746566
32.596895,-0.900841,-4.490278,-1.319287
32.626863,-1.092175,-6.386671,0.015442
32.666841,-0.699003,-4.398328,-0.816556
32.69684,-3.553157,-3.17283,1.372514
32.726808,-4.262722,0.856511,5.942605
32.766786,-1.719217,3.374553,6.497404
32.796755,-1.723042,2.199018,7.967568
32.826753,-2.161473,3.611209,9.66078
32.866731,0.357523,3.957013,10.530637
32.8967,0.743796,3.288962,9.186283
32.926698,-3.055227,0.941124,5.294207
32.966676,-0.995514,2.628141,-1.726162
32.996616,-1.941483,1.56253,-7.440997
33.026615,-3.525088,1.052117,-9.684419
33.066593,-2.335572,1.39766,-10.586406
33.096561,-1.217798,0.355257,-10.184799
33.12656,-0.877174,-2.633876,-11.411265
33.166506,-3.178706,0.902972,-10.7807
33.196506,-2.774966,1.613404,2.784134
33.226474,-2.98718,-3.109312,1.816905
33.266451,-2.516272,-6.460947,-2.431598
33.29645,-0.297429,-8.215994,-0.321946
33.326419,0.5544,-5.06665,-0.939037
33.366396,-3.294049,0.382203,2.76849
33.396395,-4.449844,1.329858,7.281979
33.426364,-3.203714,3.814112,8.100224
33.466342,-0.718363,3.608539,10.420808
33.49634,-2.084154,2.495051,11.148182
33.526309,-0.12366,4.011413,11.275304
33.566287,2.612849,3.946131,9.29474
33.596256,0.001932,3.773509,4.01019
33.626254,-2.04201,1.694748,-3.030723
33.666232,-2.78438,2.007862,-8.904203
33.696201,-2.960784,3.2818,-10.921308
33.726199,-2.637412,2.772111,-10.515016
33.766177,-2.078575,0.117719,-8.879039
33.796146,-3.431026,-1.879762,-9.786738
33.826145,-4.752093,-2.129595,-9.745546
33.866122,-4.346534,-1.685118,1.771117
33.896091,-2.224742,-2.718616,1.079083
33.926059,-1.403491,-5.780128,-1.099915
33.966036,-0.828289,-6.954086,1.025167
33.995995,-3.699546,-5.515447,1.109251
34.025963,-1.750894,-0.521627,3.829109
34.065941,-1.764161,5.538469,8.984951
34.09594,-2.89682,2.189336,8.966155
34.125908,-1.076378,1.493329,8.904738
34.165886,-0.923276,2.977479,11.754677
34.195885,1.20515,2.562856,11.086776
34.225853,0.798325,2.685712,10.083303
34.265831,-1.83875,1.395114,2.257907
34.2958,-2.550168,0.388839,-3.540806
34.325798,-3.21775,1.493663,-8.319815
34.365776,-3.732354,2.042854,-11.001629
34.395745,-2.042042,1.04512,-10.549128
34.425743,-1.788207,-1.062309,-10.008895
34.465721,-2.446036,-5.218352,-13.96672
34.49569,-2.80845,0.20308,-5.2916
34.525688,0.748813,0.764988,-0.178409
34.565667,-1.672109,-3.506809,-2.416781
34.595635,-1.47539,-8.470321,-0.904452
34.625634,1.038397,-6.638221,0.552719
34.665581,-3.596004,0.178535,1.726345
34.69558,-2.826048,2.162784,7.636883
34.725548,-2.395835,3.046731,9.441234
34.765526,-1.469112,1.788749,10.27325
34.795525,0.217491,3.112873,10.262527
34.825493,0.346176,1.22086,11.452515
34.865471,-0.227495,0.72908,9.329222
34.89547,-1.669265,0.557348,6.982211
34.925438,-1.452669,1.670727,1.861167
34.965416,-1.813529,0.712251,-5.991064
34.995401,-3.693777,1.703655,-10.373166
35.025369,-3.910759,1.176055,-11.841095
35.065347,-2.148834,-0.896871,-11.679616
35.095316,-0.772021,-3.602185,-12.52888
35.125314,1.613088,-0.993056,-9.881065
35.165292,-3.164618,0.027818,-2.932027
35.195261,-2.293261,-2.04146,-0.444551
35.225259,0.285287,-3.964941,0.08462
35.265237,-0.737283,-7.703975,1.324676
35.295206,-0.360022,-5.90086,1.439228
35.325205,-2.223803,-1.84382,0.930664
35.365183,-4.75751,3.255598,7.022873
35.395151,-3.692373,4.352944,9.036509
35.425119,-1.251957,3.491446,11.347316
35.465097,-2.431083,1.338575,12.508104
35.495096,-1.824571,1.464016,11.376327
35.525064,-1.254919,3.198202,9.383643
35.565042,-0.566803,4.880561,2.639714
35.595041,-2.1248,0.557115,-4.319896
35.625009,-3.298207,-2.049351,-9.716871
35.664987,-1.566559,1.701476,-12.394558
35.694986,-0.389823,2.344751,-9.885339
35.724954,-1.693391,-0.5778,-11.351725
35.764932,-0.871577,-4.355006,-11.408018
35.794931,-3.654768,-5.501389,-7.273043
35.824899,-1.332942,-1.166483,-1.538031
35.864877,1.772291,-0.370389,-1.111062
35.894846,-2.200185,-9.323661,-0.457779
35.924844,-0.518439,-6.892191,1.341922
35.964822,-1.906231,-0.57385,0.852201
35.994749,-4.04074,2.605139,4.226942
36.034727,-2.121326,4.984766,7.266258
36.064726,-2.41023,2.476733,7.502094
36.094694,-1.861938,2.411967,8.059545
36.124693,-0.863807,3.074666,9.281065
36.164671,-1.533803,3.393644,8.535718
36.194639,-1.55791,4.763632,7.645594
36.224638,-2.714543,1.697665,3.573575
36.264585,-1.299829,0.018846,-2.934829
36.294584,-0.595666,0.595354,-7.147883
36.324552,-1.718514,1.41346,-7.694986
36.36453,-0.340062,0.631291,-7.67544
36.394529,-0.621089,-1.967759,-9.18725
36.424497,-0.697142,-3.651486,-10.879844
36.464475,-3.994686,-5.987775,-6.57418
36.494474,-2.637608,-5.008116,-2.287128
36.524442,1.786206,-1.491406,-0.991817
36.56442,-0.978383,-5.238091,-0.953792
36.594419,-1.167558,-2.744383,-0.566066
36.624387,0.276485,0.514526,0.046885
36.664365,-4.044189,-3.078617,1.491865
36.694334,-3.334747,3.19932,6.508737
36.724332,-2.635646,4.898271,7.911895
36.76431,-2.404862,4.105407,9.436562
36.794279,-0.357877,3.97477,10.255
36.834257,0.133479,1.608322,10.264651
36.864256,-0.581851,1.884967,8.595064
36.894224,-2.639528,2.759895,5.138559
36.924223,-1.566919,2.42323,-2.118265
36.964201,-3.546045,0.459616,-8.365725
36.994135,-3.065974,2.157907,-9.666439
37.024134,-0.994976,1.499351,-8.513513
37.064112,-0.766692,-2.697275,-10.255126
37.09408,0.027166,-2.509811,-12.097746
37.124048,-2.163418,-2.07281,-8.661643
37.164026,-2.167099,-3.238085,-1.629907
37.194025,0.63428,-0.440632,-0.987961
37.234003,-1.845203,-7.588462,-1.015668
37.263971,0.360451,-7.435194,0.554973
37.29397,-0.201271,-3.692315,-0.846998
37.323938,-2.405048,-0.51911,1.65563
37.363916,-3.635325,5.302742,6.686666
37.393915,-3.051603,3.251512,7.951056
37.433893,-1.545053,2.64496,9.947262
37.463861,-1.393875,3.556318,10.252141
37.49386,-0.885738,2.345992,11.103188
37.533838,-1.772651,2.370154,8.787903
37.563807,-3.860891,1.579266,2.461872
37.593775,-2.197989,0.412,-2.094385
37.633753,-1.590375,1.089929,-8.462349
37.663752,-2.725244,2.278746,-10.65164
37.69372,-2.050417,1.634448,-10.243089
37.733698,-0.922098,-0.844065,-9.454258
37.763697,-0.933309,-3.405692,-10.446237
37.793665,-2.623,-2.919321,-7.869821
37.833643,-2.570824,-1.387619,-1.902851
37.863642,-0.839665,-0.348737,-0.653009
37.89361,-0.93194,-4.913263,-0.442342
37.933588,0.078892,-9.296117,-0.241282
37.963556,0.425153,-4.247253,-0.271379
37.993505,-2.921211,-0.216677,1.869563
38.033483,-2.686345,6.026031,6.424258
38.063451,-1.054755,5.123846,7.225172
38.09345,-1.593702,0.704823,7.633494
38.133428,0.056058,3.389065,8.305072
38.163396,-0.182989,2.063036,9.954733
38.193395,-0.082189,2.847621,8.558425
38.233373,-2.857958,1.517101,5.666407
38.263341,-2.430539,2.308108,-1.535545
38.29334,-2.754431,1.053357,-5.865733
38.333318,-3.272258,0.981644,-9.252223
38.363287,-2.315206,1.386895,-8.710155
38.393255,-0.366379,0.331886,-6.786646
38.433233,-1.118713,-4.511736,-10.970272
38.463232,-3.064392,-6.659808,-7.81912
38.4932,-3.058152,-1.821279,-0.752362
38.533178,1.172917,1.118315,-0.076736
38.563177,-0.424553,-4.083339,-1.089237
38.593145,-1.881052,-7.230178,-0.719481
38.633123,-0.644883,-5.016036,0.885914
38.663122,-0.964491,-1.455003,0.242368
38.69309,-3.197042,2.844682,4.760211
38.733068,-1.887848,5.47877,6.974332
38.763067,-0.610459,2.406963,8.359848
38.793035,-1.157275,0.314568,8.88414
38.833013,-2.37935,0.035295,9.808211
38.862981,-1.652253,3.891278,8.951855
38.89298,-1.300822,5.603907,6.933874
38.932958,-1.477382,2.005302,-2.599905
38.962926,-3.027316,0.102198,-7.783521
38.992925,-2.01276,-0.030392,-10.244708
39.032892,-0.831453,0.337508,-9.979872
39.06286,-0.759374,0.566009,-9.548911
39.092859,0.012817,-0.124718,-10.600832
39.132837,-0.755906,-1.811059,-9.518344
39.162806,-3.613104,-0.364485,-3.43221
39.192804,-2.500406,-1.669573,-0.597654
39.232752,-1.014909,-3.547043,-0.102235
