time_tick,acc_X_value,acc_Y_value,acc_Z_value
61.329129,-15.746179,-17.275979,-4.14062
61.362992,-4.326327,-13.315678,-3.423232
61.396251,1.553294,-9.879876,-0.5658
61.429064,6.541043,-8.496427,0.459105
61.462383,7.885435,-7.56086,0.132135
61.495744,8.026698,-11.394113,-2.118346
61.52891,6.649983,-13.991466,-5.511948
61.56276,-1.871435,-17.045379,-8.367734
61.596286,-14.047283,-25.998517,-8.634398
61.629636,-26.118231,-31.242305,-8.264181
61.66305,-31.056748,-20.823415,-4.929688
61.695554,-20.951808,-5.770531,-2.865962
61.729778,-7.808668,9.204089,-1.363397
61.76257,-1.685578,16.13959,1.570353
61.796256,0.221472,16.205284,3.098507
61.829162,-3.785967,11.796653,3.515113
61.862576,-7.151287,8.871881,3.417845
61.895771,-11.678584,7.474516,3.111376
61.929132,-20.25956,0.912822,1.648018
61.962619,-48.835078,-22.281535,-2.785155
61.995829,-40.161623,-24.34601,-3.305762
62.02918,-14.235833,-14.649895,-4.607057
62.062486,-0.534225,-11.037813,-2.553807
62.095784,4.534331,-9.60154,-0.259331
62.129111,9.087367,-10.151478,0.480055
62.162441,6.460834,-13.834042,-1.177391
62.19626,4.592093,-15.450784,-3.966735
62.229617,2.69477,-13.38212,-6.097651
62.262815,-3.561203,-13.121442,-6.909464
62.29579,-19.634352,-33.578979,-11.188803
62.329727,-37.921618,-30.869993,-8.847789
62.362934,-30.090353,-11.627257,-3.305463
62.395866,-11.923101,6.798279,-2.214117
62.429192,-2.629825,18.619174,0.177477
62.462559,2.194364,21.794148,2.390097
62.495916,-2.397879,16.032296,2.058788
62.529613,-8.021461,12.334619,2.154709
62.56265,-14.122852,8.699642,1.8023
62.595837,-32.228302,-9.190471,-2.418978
62.6298,-45.317271,-26.451935,-5.489053
62.66256,-27.89554,-19.173302,-6.41654
62.695897,-12.013785,-10.596666,-3.527533
62.729339,1.386741,-8.28573,0.861644
62.762785,3.309503,-7.022594,3.233036
62.795905,3.917802,-7.296291,3.439094
62.829297,1.78524,-12.809736,2.196609
62.862952,4.510388,-16.980883,-0.969986
62.895914,1.945358,-16.096643,-3.320278
62.929716,-4.064153,-15.889088,-5.655606
62.962812,-16.162336,-28.722168,-8.212555
62.995914,-31.289143,-28.759878,-7.753151
63.029068,-29.189054,-13.120245,-5.285539
63.062978,-12.364248,4.509191,-5.495488
63.096304,-4.774957,15.547154,-2.613065
63.129243,0.081555,20.131915,1.240241
63.163033,-1.058425,15.17574,2.601243
63.195455,-6.893901,12.257852,3.603552
63.229241,-12.224781,9.160842,3.880691
63.263063,-20.440628,4.780045,3.247551
63.295866,-44.486603,-13.661354,-0.363483
63.329229,-42.581798,-20.988172,-1.95718
63.362985,-21.101601,-13.073706,-1.92381
63.395566,-2.463273,-10.162103,0.673842
63.429678,1.362499,-8.818309,2.625635
63.462976,5.090404,-8.841055,1.86515
63.496057,4.302684,-10.947279,0.807922
63.529705,3.948329,-16.816575,-3.00902
63.562508,3.633031,-17.500144,-6.930264
63.596347,-4.790071,-17.088027,-8.470988
63.629813,-16.937936,-24.85719,-8.54117
63.662945,-32.66092,-27.947317,-8.695752
63.69654,-37.04052,-15.166163,-4.658984
63.729264,-17.508674,2.451301,-3.441339
63.762948,-7.803431,11.672,-2.092906
63.796315,-0.979712,17.023232,0.905639
63.829384,1.729274,17.070519,1.976634
63.86279,-0.689255,12.970452,2.764504
63.895924,-5.237503,9.625633,2.500534
63.929228,-12.357365,6.955554,2.023472
63.962704,-40.579127,-13.841823,-2.700457
63.995981,-45.282405,-21.578962,-4.864294
64.029636,-25.445436,-14.005233,-6.059342
64.06263,-4.172195,-8.451235,-2.213967
64.096301,1.276903,-8.686324,0.361238
64.129637,2.173863,-7.082601,1.521869
64.162844,0.904741,-8.609557,1.61764
64.196301,-0.84668,-16.626229,-1.292915
64.229777,3.581554,-20.180249,-5.27656
64.262694,3.318482,-16.906959,-8.5289
64.295944,-4.088994,-15.5907,-9.159645
64.329685,-17.736281,-26.840707,-12.049549
64.363005,-35.822426,-27.513053,-11.858455
64.396113,-29.4632,-5.983473,-6.561095
64.429398,-14.915661,5.664883,-4.27066
64.46267,-7.237182,12.980029,-0.800739
64.508489,0.057164,15.481461,3.30262
64.529311,0.281029,13.031656,3.948479
64.562997,-2.488712,9.98313,4.86594
64.596301,-7.456259,7.459102,5.41498
64.629614,-20.299964,-0.916862,3.799584
64.684401,-44.154546,-22.643372,-1.851383
64.708025,-35.369757,-19.830534,-2.963379
64.731588,-14.190192,-12.742995,-3.182905
64.762917,-3.007524,-11.027338,-1.686326
64.795956,0.534375,-9.449653,0.977019
64.829585,4.868035,-9.122533,1.372375
64.862934,4.824189,-11.203169,0.276391
64.895524,5.428747,-15.014275,-2.796827
64.929299,3.791653,-17.351399,-6.17771
64.962933,-5.653959,-17.893406,-8.675999
64.99604,-15.528598,-24.780423,-11.189102
65.050164,-37.958131,-21.954117,-12.10791
65.065115,-33.466897,-10.366665,-9.076892
65.095697,-18.713748,0.682671,-6.520242
65.12966,-10.854351,9.164733,-4.018512
65.162724,-4.84888,13.916195,-0.483047
65.196373,-1.442109,13.885818,2.142288
65.228761,-1.922014,12.50611,4.213945
65.26286,-3.876201,10.270295,5.588266
65.296314,-10.730447,6.307301,4.707318
65.328948,-25.729908,-6.698916,0.822138
65.363074,-39.841986,-19.768881,-4.016716
65.395352,-33.656195,-21.411661,-3.986189
65.429939,-11.330665,-12.533345,-2.064025
65.462005,-1.791675,-9.443667,-0.272051
65.496076,2.465816,-7.261125,1.205823
65.529387,6.446618,-6.981741,1.851233
65.562771,4.923852,-10.122298,0.537218
65.59605,5.109409,-16.7431,-2.845012
65.635622,-0.966245,-18.345776,-9.861321
65.662728,-8.204025,-18.014916,-11.645663
65.69603,-18.646559,-27.609722,-11.793959
65.733385,-32.994025,-25.065194,-6.900186
65.764447,-28.472713,-10.979004,-2.769592
65.79626,-16.136598,-0.945294,-3.540552
65.829624,-7.609643,8.48685,-2.879879
65.862949,-3.704561,16.02227,1.066356
65.896255,-2.884368,16.150065,3.230342
65.929614,-1.876523,13.439134,5.025309
65.962632,-6.618259,9.108617,5.256059
65.995889,-17.805865,-1.400209,4.250309
66.037889,-38.011254,-21.245857,1.806939
66.066434,-34.051701,-22.255049,1.917375
66.096251,-14.928081,-14.499803,0.223118
66.129385,-5.788339,-11.30343,-0.246761
66.162606,-3.011415,-9.020477,0.105798
66.196122,2.736371,-7.553826,0.363034
66.229622,7.006432,-11.409227,-1.336162
66.263294,7.878103,-13.747997,-4.248962
66.306169,3.312047,-15.224823,-9.537643
66.32971,-4.665119,-17.576761,-10.509125
66.362111,-16.594206,-26.255304,-11.397405
66.421925,-31.961339,-19.481566,-7.398647
66.432873,-29.491033,-13.323759,-5.614154
66.462914,-16.975646,-3.215378,-4.054576
66.496248,-9.33368,7.899502,-1.930394
66.529586,0.011074,17.255777,2.844263
66.562768,-0.751058,17.869014,5.34764
66.59607,-1.632305,14.898452,7.846079
66.629499,-5.489801,9.221896,6.467419
66.662743,-16.80191,3.192183,3.270746
66.69632,-40.607858,-12.685981,-4.600174
66.729601,-37.959926,-23.553351,-11.204516
66.762786,-21.802079,-17.913608,-8.069945
66.795619,-8.61255,-13.735876,-3.790306
66.829601,-1.527555,-10.075609,0.187503
66.86274,4.458163,-6.196116,2.611269
66.896154,6.834642,-5.363502,2.758219
66.929253,6.80217,-6.414744,0.654389
66.963,8.396915,-10.182005,-3.394351
66.996115,2.287592,-15.151947,-12.767087
67.029589,-6.433599,-17.722813,-15.039864
67.063539,-18.586552,-30.660343,-14.634332
67.096232,-32.96679,-27.832391,-10.135766
67.129456,-29.032827,-11.946296,-5.940226
67.162597,-17.760972,-1.064261,-4.807429
67.196278,-7.827823,10.730297,-1.371627
67.229432,-5.713517,16.887955,3.156269
67.262869,-2.601393,18.008332,7.47691
67.296255,0.03786,15.281089,9.502926
67.329585,-4.588502,11.42464,6.728695
67.362761,-10.597713,9.602438,3.259672
67.39615,-31.040885,-3.732544,-4.010431
67.429451,-50.61523,-23.752077,-9.782608
67.462918,-29.01472,-21.212935,-5.388493
67.496266,-9.899928,-15.269417,-2.615908
67.529677,-0.073475,-10.056006,2.114455
67.563032,5.670719,-7.696735,4.238188
67.596259,7.751505,-7.580762,3.518405
67.629538,7.319785,-8.522315,0.257236
67.662647,7.486337,-14.020347,-7.161612
67.69624,-0.779789,-18.136725,-13.012202
67.736166,-15.236794,-24.336732,-8.533239
67.762951,-28.403428,-32.25,-4.39636
67.796416,-30.729628,-25.478208,-2.247038
67.829526,-27.875039,-10.508526,-0.938561
67.862969,-13.308196,3.913163,-1.942515
67.900466,-5.306189,15.924105,-0.731305
67.934868,0.091731,20.141342,2.495146
67.962915,-0.330112,19.042514,3.948628
67.995612,-3.548034,13.930412,5.669522
68.029593,-8.787483,11.260183,5.083371
68.062598,-14.614729,7.649747,3.560754
68.096188,-43.523202,-12.85403,-1.963914
68.12948,-50.161513,-23.140037,-3.391358
68.166389,-18.736344,-15.891333,-6.463827
68.196256,-7.924043,-12.959528,-5.186475
68.229512,-2.218307,-10.729399,-1.115289
68.262926,4.138825,-9.685939,1.650262
68.296266,6.311191,-9.152163,1.844948
68.331818,4.491383,-10.277478,-0.397003
68.362848,5.128114,-13.964081,-4.263926
68.396287,-0.430223,-14.110881,-9.77752
68.429587,-14.024387,-18.609896,-13.174565
68.46283,-26.206071,-29.216139,-16.327991
68.496225,-33.238691,-20.574558,-13.701607
68.529639,-25.579217,-4.775705,-7.428126
68.562939,-11.085849,8.157037,-3.31504
68.596364,-2.195112,16.934344,0.760485
68.629619,0.933622,19.426797,3.312347
68.663079,-2.592265,16.305844,4.581618
68.696279,-4.465944,12.465706,5.692418
68.729644,-9.50936,8.971244,5.130658
68.763389,-37.998235,-9.508762,2.871349
68.796383,-40.589303,-21.228049,-0.905639
68.829582,-31.389254,-19.08202,-4.082709
68.862973,-18.389322,-14.225657,-3.472465
68.896088,-3.186048,-10.567635,-0.719483
68.929619,2.41389,-6.972015,1.634849
68.962417,5.492794,-4.526998,2.273226
68.996344,4.417759,-3.954764,1.949698
69.029649,3.848517,-9.812238,-0.214887
69.062724,1.440762,-18.170245,-7.006582
69.096557,-8.884302,-19.779954,-12.993946
69.129614,-17.649338,-23.004909,-10.275383
69.162965,-27.536846,-27.343956,-7.621914
69.196703,-29.333908,-18.802337,-4.909935
69.229615,-17.700666,-3.619564,-3.135169
69.262917,-7.875409,7.230747,-2.287292
69.296249,-0.812262,14.826474,0.225512
69.329581,-0.515819,18.014018,3.281371
69.36293,-1.604322,15.496874,4.819401
69.398247,-3.793898,11.052179,5.313372
69.429592,-15.731065,3.417845,4.045597
69.462566,-39.860392,-12.832631,1.443456
69.496357,-43.391367,-23.820314,-2.727243
69.529611,-25.671098,-16.224288,-5.638696
69.562639,-4.335156,-11.566203,-4.144661
69.5963,-0.244816,-11.121464,-2.234169
69.629617,2.137799,-8.601477,-0.702424
69.662632,3.704112,-8.019366,1.503014
69.696112,1.730022,-11.997174,1.81876
69.72894,1.214502,-16.198999,-0.859848
69.762983,-0.976271,-14.248702,-7.934219
69.796337,-5.130957,-13.56244,-11.812665
69.830433,-13.141943,-24.583643,-14.524494
69.862612,-26.473932,-23.682343,-14.404331
69.896802,-25.343829,-9.608424,-7.902794
69.929643,-14.574325,0.383984,-5.120632
69.962402,-6.860082,10.769504,-1.469943
69.996282,-0.910278,18.013569,3.723416
70.029687,-0.066441,16.556047,5.153105
70.062673,-1.385095,13.414892,6.265999
70.09644,-5.295415,10.398988,5.944566
70.129506,-14.028428,6.114261,3.750052
70.16308,-36.372215,-6.384217,-1.3411
70.195581,-49.761218,-18.663468,-3.338684
70.23003,-24.683305,-16.410294,-2.513104
70.262831,-8.602524,-13.126679,-2.964726
70.296289,-1.000962,-8.957926,0.317393
70.329632,5.534993,-6.659111,3.560305
70.362972,5.496086,-5.945314,2.69896
70.396391,4.63534,-8.151949,0.474967
70.428645,6.253728,-12.123323,-5.035934
70.462464,1.609859,-12.585121,-15.067548
70.49655,-10.264159,-16.072101,-18.033472
70.53027,-27.145081,-29.018461,-22.076974
70.562744,-36.199377,-17.435648,-16.95275
70.596293,-24.386413,-3.078604,-8.145963
70.629201,-13.916944,4.361344,-3.624502
70.663118,-4.328722,15.222578,1.691564
70.69575,-1.300397,18.32318,4.821346
70.729629,-0.675039,16.567719,7.416903
70.781183,-4.293256,11.168901,6.431504
70.796273,-7.939456,9.859525,5.202487
70.829733,-24.289145,-2.650326,1.909743
70.863022,-44.001012,-17.808109,-3.739577
70.89629,-34.740658,-22.167208,-4.135532
70.929616,-13.677964,-15.415618,-2.868655
70.962415,-4.375859,-11.666164,-0.77126
70.996261,2.136901,-7.342381,2.097545
71.029616,5.27656,-5.833681,2.637756
71.062915,5.684038,-6.003675,1.433729
71.096325,7.340286,-9.536296,-1.553294
71.129656,7.280728,-12.35961,-9.820767
71.163102,-3.311,-16.733523,-14.001642
71.196455,-16.813882,-26.271615,-12.30065
71.229617,-30.95499,-29.937269,-6.650133
71.262749,-29.615237,-19.049397,-2.810295
71.296283,-20.737968,-6.498844,-1.11469
71.329632,-9.750435,7.593931,-0.522553
71.362832,-4.134335,16.464914,1.598785
71.39634,-1.497926,18.130889,4.161421
71.429604,-1.624075,16.282799,6.499143
71.462924,-4.667064,11.84828,6.89001
71.496306,-9.957691,9.546023,5.397471
71.529652,-25.123255,-3.485035,2.278763
71.562948,-48.690223,-25.042747,-3.180511
71.596424,-32.491524,-24.408261,-0.11298
71.629621,-10.944436,-18.084051,0.317093
71.663936,-0.351062,-11.640575,1.836119
71.696241,6.355785,-9.833786,2.866261
71.729665,8.831328,-8.943261,2.852943
71.762952,9.509959,-11.938514,0.768566
71.796574,9.170419,-13.062482,-5.479925
71.829634,0.006285,-16.883465,-10.643654
71.862701,-12.410787,-22.492532,-10.769803
71.896285,-26.627915,-34.597449,-9.106073
71.930696,-30.77078,-25.637279,-4.936571
71.96295,-27.755026,-10.23438,-0.957266
71.9963,-16.502624,-0.252148,-1.619735
72.029642,-6.543437,13.986079,-0.193488
72.062981,-2.454593,18.691152,2.358822
72.096303,-0.736543,19.184375,4.953331
72.129766,-1.771324,14.164603,6.394692
72.166938,-7.466884,11.221126,5.269078
72.196274,-17.86647,3.892063,3.837893
72.229635,-47.421551,-19.356166,0.208303
72.262433,-39.989833,-26.692112,2.385608
72.2963,-20.655815,-19.489497,1.954786
72.329628,-7.125698,-14.057159,0.428877
72.362578,1.497028,-8.601776,1.933537
72.396311,5.672366,-7.052672,2.91684
72.429638,8.074284,-7.931375,1.984116
72.462743,10.451213,-13.438236,-2.143635
72.496371,9.380967,-12.911642,-8.085508
72.529377,-0.753901,-16.599593,-13.270337
72.562598,-16.944969,-27.684394,-12.301249
72.596301,-39.5843,-32.950329,-6.138204
72.629799,-35.291344,-17.958201,-0.654838
72.662627,-23.036035,-5.032043,-0.709906
72.696367,-12.420664,9.902173,-0.95577
72.729292,-5.978834,17.483534,1.070246
72.763085,-3.020842,19.809135,3.79704
72.796298,-1.933985,17.843275,6.518297
72.82963,-4.025844,13.564385,6.665995
72.862467,-9.447109,10.799731,5.752425
72.896287,-33.751069,-8.007095,2.7033
72.929583,-54.909833,-25.596426,0.51552
72.96275,-38.014247,-25.489431,1.825494
72.996257,-12.810334,-17.996061,-0.070033
73.029604,-0.262025,-9.259307,-0.530933
73.063018,6.510516,-7.283571,0.558916
73.096298,9.213217,-7.393409,1.431933
73.129611,8.80125,-9.40461,-0.76258
73.163539,9.998992,-12.742247,-5.068556
73.195763,3.507631,-13.340519,-10.801378
73.228998,-9.223393,-17.280767,-14.983898
73.263296,-26.721591,-34.426108,-14.382483
73.295816,-36.899706,-27.520236,-7.672792
73.329616,-30.090353,-11.096922,-2.22564
73.362764,-16.174756,3.686155,-1.665376
73.39631,-7.236883,13.191175,0.638227
73.431122,-2.84172,18.971882,3.819038
73.462596,-0.336996,19.319503,7.209498
73.496311,-1.41637,15.232604,7.190194
73.529721,-7.631192,12.552649,5.22628
73.562753,-18.066692,4.465794,2.285197
73.595786,-49.363766,-19.183178,-4.2328
73.629897,-42.227594,-26.333268,-1.887446
73.66198,-19.64363,-18.435562,-0.740284
73.696273,-3.070374,-11.002647,0.424687
73.729718,3.346316,-7.377098,2.852494
73.762746,6.641902,-6.251184,3.97751
73.795418,7.114924,-7.245263,2.981336
73.829641,8.390181,-14.157869,-1.660438
73.862589,6.691135,-14.38383,-9.09874
73.896297,-4.799199,-16.41224,-14.294044
73.929638,-22.490886,-32.072075,-11.40384
73.962695,-36.567798,-27.694869,-5.914787
73.996399,-31.874247,-13.036894,-1.664179
74.029385,-16.249129,0.53228,-2.551861
74.062965,-8.898069,9.713922,-0.335649
74.096376,-4.748919,16.813582,3.256829
74.12963,-1.224828,19.333569,8.006347
74.162673,0.282526,15.773863,9.011648
74.200284,-7.285217,11.968443,6.410405
74.2296,-12.513742,8.902259,4.551989
74.26308,-44.568009,-10.479346,-1.009342
74.295585,-49.375439,-22.465147,-2.836781
74.329598,-27.318517,-19.190361,-2.36376
74.362666,-6.312239,-12.115692,-1.213604
74.396277,1.464556,-9.049208,1.297853
74.429698,6.35788,-7.750457,2.69058
74.462977,6.9783,-8.285281,2.079289
74.496263,7.848473,-12.65276,-0.661123
74.529591,7.114774,-13.495848,-6.743809
74.562883,-2.180896,-15.204172,-10.99741
74.596344,-18.582212,-28.687002,-8.801998
74.629621,-34.151513,-30.50666,-3.929923
74.662804,-35.083041,-19.154148,-0.109539
74.696309,-19.319653,-3.171533,-2.014942
74.729597,-10.725957,7.635831,-1.488947
74.76293,-5.220294,16.529261,0.770661
74.797881,-1.24877,20.214368,4.183119
74.829678,1.180084,16.890499,5.579437
74.862745,-1.996985,12.401061,5.336267
74.896399,-9.139293,10.084139,4.005493
74.9291,-35.165344,-7.542453,-1.972444
74.962705,-47.842197,-22.43043,-6.849008
74.996417,-33.820054,-21.514166,-6.92802
75.029629,-9.804756,-13.677216,-3.489075
75.062968,-1.096584,-9.400271,0.723524
75.09639,5.018276,-7.234189,3.235879
75.129114,7.361236,-7.387872,2.876287
75.162639,6.909763,-9.53884,-0.42768
75.196432,8.930841,-11.614238,-4.89078
75.229054,4.036918,-10.903434,-11.028236
75.262468,-11.324679,-18.199725,-11.782437
75.295914,-26.092492,-33.207715,-11.074027
75.328834,-37.190911,-25.209599,-4.939714
75.362612,-23.18478,-7.82453,-0.436508
75.396288,-13.404417,1.006349,-1.123669
75.429616,-6.061587,8.518125,-0.181966
75.462903,-2.522232,14.386673,2.501132
75.496312,-2.71572,17.940543,7.706163
75.529629,-0.089038,14.344923,9.299411
75.562881,-4.021205,10.869315,7.480052
75.596371,-15.005446,5.428896,4.055773
75.630784,-38.614465,-9.36271,-5.151309
75.662965,-49.528074,-22.185614,-9.496491
75.69631,-20.756375,-17.761421,-6.889112
75.729488,-6.803666,-13.931609,-4.195689
75.763149,-0.853563,-10.74152,-1.152251
75.796161,4.22472,-8.465002,1.188614
75.829644,7.214436,-8.053634,2.431698
75.863042,7.593482,-8.706676,1.536683
75.89566,7.900848,-10.947878,-1.340352
75.929645,0.531083,-11.798598,-8.336609
75.963038,-9.532854,-17.868715,-12.491744
75.996216,-23.601087,-31.585286,-13.636064
76.030032,-33.140077,-21.076311,-5.04192
76.062562,-21.042342,-8.116633,-3.195176
76.096284,-11.929985,2.273675,-2.794283
76.129643,-5.977936,10.154471,0.258583
76.162917,-4.252703,14.657976,5.22194
76.196308,-2.835285,13.516499,7.262322
76.229205,-1.492239,11.084352,7.860744
76.262646,-6.091665,8.617488,5.017528
76.29636,-16.262747,0.829471,0.961606
76.329562,-35.817488,-14.176574,-7.660222
76.362753,-45.102085,-20.755776,-9.265293
76.395557,-18.408327,-14.863435,-6.928468
76.42915,-6.438537,-11.252401,-4.317049
76.463031,-0.265018,-8.703982,-1.233956
76.49691,4.136879,-5.957735,0.76288
76.529625,5.589613,-5.920922,0.287165
76.56214,7.586748,-7.63628,-1.792723
76.596349,8.78015,-9.538092,-7.064644
76.629631,3.070823,-10.489372,-10.881437
76.662263,-8.696949,-19.45897,-12.337612
76.695761,-30.380511,-36.246215,-12.248874
76.730083,-35.142299,-23.035886,-2.603787
76.763011,-22.40544,-8.211956,-0.206807
76.796363,-13.706246,2.156654,-0.650049
76.829731,-5.031894,14.637774,1.373423
76.86285,-2.228034,18.393064,4.238636
76.895344,-0.157424,17.038047,6.671831
76.929728,-1.640536,11.796503,5.74584
76.962736,-6.546729,9.904867,3.950723
76.995897,-16.595852,2.876287,2.121638
77.030213,-43.915566,-14.884086,-4.422548
77.062585,-44.186719,-23.040525,-5.931547
77.096281,-16.282499,-15.771169,-5.781904
77.129642,-5.308284,-11.776451,-2.89185
77.1627,3.537859,-8.060817,2.531809
77.196311,5.949504,-5.703192,3.420538
77.229802,5.408096,-5.578539,2.035144
77.263093,5.27222,-9.810891,-0.647954
77.29629,6.538798,-10.468871,-4.997775
77.329713,3.55417,-9.612165,-9.338468
77.362766,-8.390181,-19.456127,-14.683265
77.395599,-38.269238,-35.831555,-13.67108
77.429565,-35.588535,-21.439195,-5.885457
77.462951,-20.682601,-6.982789,-2.78291
77.49628,-8.976631,6.523535,-1.86096
77.529655,-4.143164,13.732434,0.430822
77.563143,-2.349394,17.325062,2.87509
77.597932,-1.523664,16.541531,4.623219
77.6296,-2.331587,13.061585,4.961562
77.663091,-6.36222,10.757682,4.163216
77.696308,-12.567164,6.372395,3.085338
77.729752,-47.531388,-18.435861,-6.045575
77.763269,-51.330673,-25.274394,-6.037794
77.796281,-20.139546,-17.457945,-4.684273
77.829644,-3.877548,-11.877759,-0.145752
77.862929,1.727777,-8.929644,3.816344
