time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
70.862758,-0.989495,3.57538,1.899816
70.902736,-1.241183,4.088544,4.681396
70.932735,-3.367668,1.343387,4.694523
70.962703,-5.333929,-1.122714,4.390005
71.002681,-5.845301,-0.937815,2.171703
71.03268,-4.452455,1.030901,-0.179303
71.062679,-2.482041,2.968414,-2.765811
71.102657,-0.446982,3.976943,-3.231575
71.132625,0.552914,1.729902,-3.660841
71.162624,0.143444,-2.498536,-4.085603
71.202602,1.811753,-3.762956,-3.747253
71.232601,2.179565,-4.625751,-1.779085
71.2626,0.490706,-5.906696,1.180687
71.302578,1.197453,-3.704993,1.660566
71.332546,1.93068,-1.174648,1.828504
71.362545,2.575925,0.271767,1.978373
71.402523,4.270624,-0.069808,0.572056
71.432521,3.299486,-1.396819,-0.562509
71.46249,0.894527,-2.486428,-0.472758
71.502498,0.29071,-0.135676,1.121547
71.532467,-1.268048,1.347879,0.826817
71.562465,-2.74364,2.378758,2.485964
71.602443,-2.998822,3.168491,4.952958
71.632429,-2.887008,1.83582,4.757508
71.662397,-4.262407,-1.518245,4.127823
71.702375,-5.463874,-2.482736,2.160881
71.732374,-3.973697,0.264677,-1.478635
71.762373,-2.234403,3.572622,-4.345052
71.802351,0.577581,3.596999,-4.094152
71.832319,0.500114,-1.267603,-5.45787
71.862318,0.498751,-4.428676,-4.989405
71.902296,3.061493,-2.943635,-3.218439
71.932295,1.292749,-5.101552,-0.429797
71.962263,0.918274,-4.849449,1.26854
72.002272,1.627068,-2.498397,1.097685
72.03224,2.382033,-1.012996,1.257321
72.062239,3.062683,-0.902254,0.94765
72.102217,3.825165,-1.46443,-0.184113
72.132215,2.519783,-2.114951,-0.414146
72.162184,0.181179,-2.124343,0.500229
72.202162,-1.345073,1.782412,1.694401
72.232161,-2.912813,2.923555,2.921229
72.262159,-2.241874,3.75589,2.96035
72.302137,-2.387178,2.509877,3.316081
72.332106,-4.273491,-0.669746,3.805799
72.362104,-5.979519,-2.595952,2.784326
72.402082,-5.522892,-0.785633,-0.141644
72.432081,-3.295821,2.053338,-3.100057
72.462049,-1.176581,4.341413,-3.86493
72.502058,1.229305,1.679317,-4.321284
72.532026,0.566386,-3.821286,-4.622055
72.572004,1.174067,-5.216246,-3.355516
72.602003,1.637635,-5.873707,-0.576333
72.631942,0.096768,-5.150784,1.45775
72.67192,1.037568,-1.832375,1.568507
72.701888,2.285605,0.263165,1.688844
72.731887,3.738996,0.499758,1.434749
72.771865,4.955298,-1.287696,0.152837
72.801864,3.462252,-3.000734,0.071529
72.831832,1.114927,-3.791817,0.048859
72.87181,-0.322374,1.109289,0.295356
72.901809,-0.464812,3.851705,1.55457
72.931808,-2.750773,2.377468,1.959075
72.971786,-2.949495,1.0878,4.150113
73.001754,-5.326589,-1.112401,4.086951
73.031753,-5.863824,-1.8352,2.254254
73.071731,-4.658789,1.323146,-0.043811
73.101729,-2.283617,4.256935,-2.15148
73.131698,-0.709795,5.581859,-3.738131
73.171706,0.140172,2.160002,-4.322044
73.201675,0.074977,-2.986134,-5.047983
73.231673,0.964576,-4.94471,-4.439854
73.271651,1.573959,-5.603007,-0.831874
73.30165,1.00435,-7.278096,0.569429
73.331618,0.876758,-4.675408,2.032275
73.371596,2.052607,-0.418683,1.423235
73.401595,3.43844,0.981594,1.249341
73.431594,4.283271,0.72205,0.464727
73.471572,3.335028,-0.962445,-0.565956
73.50154,0.940568,-2.104674,-0.326535
73.531539,0.260362,-0.939147,0.999726
73.571517,-0.91051,2.700977,1.503784
73.601516,-1.752964,3.451262,2.941786
73.631466,-1.784063,2.520278,4.060401
73.671475,-3.55724,0.263981,4.169246
73.701443,-5.429563,-1.70237,3.535131
73.731442,-6.000891,-1.281292,2.144202
73.77142,-3.869886,2.482459,-1.30487
73.801418,-1.958621,4.272931,-4.196086
73.831387,0.147755,4.530281,-3.72435
73.871365,0.342629,-1.190896,-4.65863
73.901364,-0.840008,-5.151552,-4.529639
73.931362,1.9139,-4.009059,-3.903846
73.97134,0.985666,-5.461486,-0.234467
74.001309,-0.310641,-5.330253,2.369093
74.031307,0.376423,-3.390482,1.904899
74.071285,2.787333,-0.154776,1.589989
74.101284,4.070951,0.214719,0.891037
74.131252,4.712732,-1.125449,-0.22997
74.17123,0.894485,-3.653809,-0.491756
74.201229,-0.829029,-1.976509,-0.020083
74.231228,0.31381,3.651977,0.276004
74.271206,-0.611337,6.101712,1.790282
74.311184,-0.192231,6.032764,4.126629
74.331173,0.280953,5.625891,4.328653
74.371151,-2.086308,-0.377219,4.83043
74.40115,-5.209127,-4.682648,4.858621
74.431118,-6.415167,-4.597504,2.776117
74.471127,-3.690275,1.92915,-3.611079
74.501095,-1.427901,5.398193,-4.279982
74.531094,2.081818,4.416324,-3.797151
74.571072,-0.904996,-3.681337,-4.962682
74.601071,-0.434765,-5.212702,-5.189566
74.631015,1.974966,-4.245144,-2.591473
74.670993,-0.427018,-5.336458,1.595377
74.700992,0.026927,-4.317284,1.531901
74.73096,1.781868,-1.782984,1.411477
74.770968,3.773504,-0.558429,0.865404
74.800937,3.919989,-1.611372,-0.087538
74.830936,2.056921,-2.828903,-0.693174
74.870914,0.476213,-1.483782,0.408466
74.900912,0.650322,1.866952,1.766975
74.930881,-1.260461,2.641607,2.648578
74.970859,-2.491958,2.576499,3.348164
75.000857,-2.002986,3.022883,3.833851
75.030856,-2.667332,1.134241,3.614863
75.070834,-5.806519,-2.787741,2.693068
75.100802,-5.737117,-1.529373,0.995785
75.130801,-4.170661,1.947299,-1.4624
75.170779,-1.190401,5.827458,-3.576237
75.200778,1.819565,5.18753,-3.547599
75.230746,0.822859,-1.241815,-5.105714
75.270724,-0.05485,-6.351025,-4.315947
75.300723,2.681307,-4.66964,-3.476486
75.330722,1.713578,-5.232884,-0.109011
75.3707,0.146116,-4.652045,2.275086
75.400668,0.75948,-2.458588,1.787002
75.430667,2.371013,-0.581901,1.426958
75.470645,3.187715,-0.972761,0.78215
75.500644,3.007733,-2.213115,-0.232647
75.530612,1.120843,-3.396354,-0.343469
75.57059,-0.757652,-1.728855,0.876877
75.600589,-1.097138,2.1868,0.676658
75.630544,-1.840434,4.161533,0.716136
75.670522,-2.396265,3.704726,2.100781
75.70049,-3.114168,3.228994,3.858735
75.730489,-4.601998,1.163259,4.216308
75.770467,-6.06194,-0.847674,2.589299
75.800465,-5.845143,0.179638,0.807595
75.830434,-4.074472,1.539714,-1.770286
75.870442,-1.662256,4.274929,-3.948142
75.900411,1.263865,3.81866,-4.129482
75.930409,1.677105,-1.877884,-4.593685
75.970387,0.810682,-5.934613,-4.217193
76.000356,2.608656,-4.89206,-2.564545
76.030354,-0.170753,-5.844281,0.703882
76.070332,-0.205207,-4.10246,1.950784
76.100331,1.177083,-1.376675,1.667791
76.130299,3.050033,0.142162,1.318576
76.170308,4.738968,-0.656226,-0.072558
76.200276,3.598808,-2.534699,-0.372185
76.230275,0.711883,-3.554436,0.35012
76.270253,-0.258407,0.658537,1.244516
76.300252,-0.233421,4.259633,0.597694
76.33022,-1.9163,4.204158,1.356243
76.370198,-1.436897,4.307756,2.574155
76.400197,-1.907841,4.198654,3.91306
76.430165,-4.335698,0.720131,4.921088
76.470174,-7.256329,-2.572836,3.638171
76.510152,-6.283903,-0.708302,-0.00467
76.530141,-4.733943,1.279378,-2.254287
76.570119,0.218878,6.374915,-3.194541
76.600118,2.560203,4.200434,-3.985922
76.630035,0.387201,-3.221253,-4.699152
76.670013,1.188743,-6.416841,-4.046078
76.700012,3.034793,-4.846207,-4.036063
76.72998,0.323402,-5.280897,0.689461
76.769988,-0.422459,-4.954317,2.02343
76.799957,1.38176,-2.076729,1.789229
76.829955,3.333135,-0.198298,1.661957
76.869934,4.547552,-0.518965,0.425614
76.899932,3.78649,-2.260319,-0.285678
76.929901,0.750487,-3.072129,-0.119841
76.969879,0.247164,1.174721,0.930649
76.999877,0.380458,4.223506,0.955098
77.029846,-1.879455,3.920024,1.442432
77.069854,-0.996972,3.930425,3.859885
77.099822,-1.94259,2.34765,4.127638
77.129821,-4.925954,-1.207707,4.81825
77.169799,-7.567704,-3.230173,2.832008
77.199798,-6.235261,-0.285268,-0.383575
77.229766,-3.822821,3.069203,-4.106346
77.269744,-0.168718,5.431574,-3.962941
77.299743,1.554124,2.791628,-4.63541
77.329711,0.085911,-3.409199,-5.090746
77.36972,1.282699,-5.131479,-4.46262
77.399688,2.224451,-5.554456,-1.732918
77.429687,-0.390865,-7.784836,1.196426
77.469665,-0.323126,-4.984416,2.525509
77.499664,1.306369,-1.634863,2.160744
77.529632,3.117893,0.581772,1.795981
77.56961,4.458835,0.137713,0.476659
77.599609,3.498053,-2.040558,-0.005188
77.629562,0.588179,-3.853838,0.442646
77.669571,-0.770421,-0.606088,0.910147
77.709549,-0.184072,4.434183,0.147043
77.729538,-0.66486,4.95515,0.438079
77.769516,-1.701525,3.697652,3.305527
77.799514,-4.063342,2.599358,5.046318
77.829483,-5.194154,0.660135,4.746027
77.869461,-6.785046,-1.309127,2.790895
77.89946,-6.478439,-0.210289,0.188951
77.929428,-3.557241,1.87128,-3.565516
77.969436,0.354223,5.198853,-4.299035
77.999405,1.669531,2.692013,-4.652371
78.029403,0.035389,-3.33725,-4.772068
78.069381,1.278534,-5.243196,-3.97109
78.09935,1.950463,-4.777292,-2.060417
78.129348,-1.156666,-5.942318,1.417287
78.169326,-0.341227,-3.809362,2.10508
78.199325,1.142273,-1.163166,1.745321
78.229294,2.719856,0.241841,1.619396
78.269302,3.815674,-0.272941,0.681699
78.29927,3.336686,-1.808891,0.200909
78.329269,1.042442,-2.92587,0.465185
78.369247,-1.352179,-1.721128,1.557454
78.399215,-1.058989,1.436896,1.158862
78.429214,-1.264324,3.956447,0.65261
78.469192,-0.773748,5.375649,2.881425
78.499191,-3.06217,2.857613,4.448964
78.529159,-4.539198,-0.076364,4.531372
78.569137,-6.211925,-1.329999,2.951076
78.599136,-4.68489,0.215507,0.405159
78.629082,-2.648979,1.756055,-2.760081
78.66906,0.508499,4.07896,-4.035508
78.699028,2.56894,2.303239,-4.758982
78.729027,0.648293,-3.121692,-5.518418
78.769005,1.965583,-5.189042,-5.246782
78.808983,0.412648,-4.868984,-0.226124
78.828972,-1.179996,-5.386978,1.730063
78.86895,0.065441,-3.057906,1.675866
78.898949,2.269849,-0.855986,1.251435
78.928948,3.458889,-0.446939,0.966581
78.968926,4.382488,-1.622266,-0.650025
78.998894,2.051551,-3.194526,-1.237613
79.028893,-0.46128,-2.977152,-0.270636
79.068871,0.136131,2.508478,0.661015
79.098869,-1.047846,4.242672,1.030072
79.128838,-1.79466,4.107197,1.460829
79.168816,-1.641455,2.72297,4.267162
79.198814,-2.46427,1.415255,4.475642
79.228813,-4.88875,-1.403218,4.483504
79.268791,-5.958844,-1.354868,2.399455
79.29876,-4.199076,1.392635,-0.732752
79.338738,-1.874897,4.095577,-4.005355
79.368736,0.502552,5.059556,-3.875344
79.398735,1.883956,1.58306,-4.73913
79.428703,0.136916,-3.487854,-4.772571
79.468681,2.117592,-4.864051,-4.836185
79.49868,0.576525,-6.249695,0.308103
79.538658,-1.339242,-6.727568,2.825787
79.568657,0.66,-3.471565,1.903934
79.598625,3.38836,-0.028328,1.146241
79.638572,4.582215,0.662646,0.091244
79.668571,3.762117,-1.22185,-0.769051
79.698539,1.466983,-2.704112,-0.734571
79.738548,-0.034434,-1.293658,1.698419
79.768516,0.111149,1.352202,1.425012
79.798515,-1.893482,2.550036,1.355694
79.838493,-1.604657,4.652538,3.293578
79.868461,-3.365722,3.419952,5.104578
79.89846,-4.014606,2.013666,4.875495
79.938438,-6.088337,-0.654426,3.375207
79.968437,-5.952867,-0.416099,1.329988
79.998405,-3.958838,1.625354,-2.271839
80.038414,-0.566172,4.329304,-5.263435
80.068382,2.552033,3.590822,-4.78879
80.098381,1.632848,-2.244355,-5.361905
80.138359,0.32178,-5.453141,-4.423954
80.168327,2.260689,-2.815645,-4.162167
80.198326,-0.348147,-3.530843,0.335552
80.238304,-1.393763,-4.270834,1.759164
80.268303,-0.262016,-2.701779,1.222746
80.298271,0.809409,-0.934824,1.056384
80.338249,2.793709,0.997204,0.330123
80.368248,3.368575,-0.405122,-0.467911
80.398246,1.702437,-1.763824,-0.54771
80.438224,-0.686696,-2.507883,1.779387
80.468193,-1.511008,-1.559143,2.136327
80.498191,-2.00864,0.881343,1.536286
80.538169,-1.008878,6.19111,4.462774
80.568168,-3.159347,3.783479,5.373783
80.598137,-4.177377,0.823777,5.143437
80.638089,-6.674583,-1.798085,3.577949
80.668087,-6.181784,-1.978059,0.748805
80.698056,-4.086961,-0.651579,-3.536236
80.738064,-0.385006,3.473914,-4.657501
80.768032,2.662054,3.598526,-4.866258
80.798031,1.341159,-1.622919,-5.992144
80.838009,1.949188,-3.210754,-4.683355
80.867977,1.224819,-4.184676,-0.993086
80.897976,-0.137936,-5.437865,1.344932
80.937954,0.988304,-3.923301,1.235622
80.967953,2.051007,-2.328187,0.979927
80.997921,2.930309,-1.070998,0.956047
81.037899,4.01805,-1.302571,0.225344
81.067898,3.074049,-2.362163,-0.392968
81.097897,1.371541,-2.414664,0.298468
81.137875,0.234204,0.056407,1.151357
81.167843,-0.576841,2.502852,1.574884
81.197842,-1.731422,3.457272,2.407216
81.23782,-2.940885,1.7761,4.689986
81.267819,-2.994483,1.06164,3.975623
81.297787,-4.427505,-0.906865,3.511891
81.337765,-5.654755,-1.509625,1.906123
81.367764,-3.957465,0.412948,-0.942229
81.397763,-2.425088,2.767407,-4.29637
81.437741,0.253652,4.268116,-4.367247
81.467709,0.891599,0.642416,-4.771391
81.497708,0.026548,-3.459855,-5.043104
81.537686,2.20111,-3.917453,-2.220775
81.567684,-0.122004,-5.680672,1.600529
81.597653,0.696891,-4.192887,2.346464
81.637591,2.068874,-1.831412,1.569183
81.66759,2.806269,-0.865124,1.616533
81.697558,3.736882,-1.005341,1.156953
81.737566,3.424434,-2.63152,-0.043025
81.767535,1.332736,-2.856136,-1.269228
81.797533,-0.036713,-1.251944,-0.617634
81.837511,-0.838944,1.290346,1.223806
81.86748,-3.586835,1.764338,1.487226
81.897478,-2.74934,4.100493,3.322187
81.937457,-4.255992,3.07505,3.369145
81.967455,-4.822863,1.684448,3.15229
81.997424,-4.901821,0.813322,2.391239
82.037402,-3.287048,-0.04139,-0.218273
82.0674,-2.72135,-0.625601,-3.343465
82.097399,-1.925195,0.366934,-4.266246
82.137377,2.132156,1.794653,-4.349552
82.167345,1.647289,-0.745303,-4.996665
82.197344,1.087626,-2.028422,-2.16687
82.237322,-0.160217,-6.335602,0.640299
82.267321,1.297729,-4.010448,1.566295
82.297289,1.763243,-2.126732,1.216817
82.337267,2.817376,-0.620893,0.994905
82.367266,3.762255,-0.403171,0.566702
82.397234,4.112149,-0.837376,-0.208529
82.437243,1.543289,-1.993151,-0.536579
82.467211,-0.702408,-1.79184,0.190102
82.49721,-0.882653,0.898499,0.967778
82.537188,-2.012995,3.516376,2.260067
82.567156,-1.89486,4.611902,2.750419
82.597155,-2.202615,4.163602,3.893623
82.637113,-3.568792,0.108112,4.547013
82.667112,-5.505741,-2.639401,3.7463
82.69708,-5.550087,-1.589091,1.15413
82.737058,-2.994984,2.169958,-4.58421
82.767057,-0.737221,4.195576,-4.614014
82.797056,1.554731,3.552532,-4.062969
82.837034,-0.097316,-3.615237,-4.89832
82.867002,0.931779,-5.003964,-3.678689
82.897001,3.054269,-3.153281,-3.658434
82.936979,0.050306,-5.655009,1.313513
82.966947,-0.325968,-5.415675,2.777287
82.996946,0.499519,-3.315465,2.122324
83.036924,2.477613,0.246573,1.496969
83.066923,3.723151,0.626753,0.534678
83.096891,4.048882,-0.533707,-0.709655
83.136869,0.974655,-2.129864,-0.448137
83.176877,-0.737399,-0.883768,1.47738
83.196866,-1.384565,1.243023,1.788256
83.236844,-2.521231,3.161838,2.282604
83.266813,-1.630039,4.917576,3.469871
83.296812,-2.973957,3.863902,4.961484
83.33679,-3.693227,-0.150899,5.091512
83.366788,-5.846822,-3.108838,4.423709
83.396757,-5.626239,-1.987508,0.827931
83.436735,-3.08947,1.55147,-4.840394
83.466733,-0.557648,4.023648,-4.546523
83.496702,0.929643,3.291848,-4.356223
83.53671,-0.478345,-3.492496,-4.726458
83.566678,1.493888,-3.592394,-3.539832
83.596677,1.280952,-4.593366,-1.111941
83.636607,1.584509,-5.253801,1.266806
83.666576,1.480747,-4.393725,1.768684
83.696574,2.516751,-2.479299,1.913952
83.736552,3.796919,-0.290452,1.736876
83.766551,4.777691,-0.436524,0.736258
83.796519,3.39583,-1.610667,-0.657443
83.836497,0.446553,-2.09302,-0.567086
83.866496,-0.358289,-0.04905,0.593292
83.896495,-1.908291,1.920126,1.238888
83.936473,-1.89094,4.885876,2.575546
83.966441,-3.627287,3.494796,4.924133
83.99644,-4.423441,1.181821,4.483982
84.036418,-4.87423,-0.276156,2.902709
84.066386,-4.976649,-0.299365,1.444238
84.096385,-4.099695,0.339721,-1.017694
84.136363,-1.593755,2.760259,-3.450784
84.166362,1.000612,2.909017,-3.924948
84.19633,0.994964,-1.596521,-4.95468
84.236308,1.126234,-4.765953,-4.091152
84.276317,1.802911,-4.260843,-1.279457
84.296306,0.948821,-5.315066,0.31398
84.336284,1.097298,-3.876867,1.713608
84.366252,1.136703,-2.309397,1.687794
84.396251,2.426912,-0.011485,1.379713
84.436229,4.711605,-0.256121,0.059001
84.466228,3.8583,-2.464768,-0.680283
84.496196,1.011243,-3.154057,-0.328675
84.536174,-1.131844,-0.48317,0.433359
84.566173,-1.400504,3.798172,0.146811
84.596141,-2.556449,4.640849,1.703194
84.636102,-2.614713,3.723489,4.159469
84.666071,-3.388012,2.6642,4.473551
84.69607,-3.539119,1.565839,4.267139
84.736048,-4.879922,-0.990114,3.049951
84.766016,-4.928018,-0.386884,1.44889
84.796015,-2.904772,1.344849,-2.079314
84.835993,-0.7872,3.033121,-4.062101
84.865991,1.700887,1.76228,-4.139984
84.89596,0.571029,-3.117522,-4.904682
84.935938,2.233306,-4.980684,-4.377284
84.965936,1.841214,-5.718724,-2.146635
84.995905,0.885743,-6.53464,0.705325
85.035913,1.38912,-3.92668,1.805164
85.065882,2.630575,-1.733684,1.567472
85.09588,3.685382,-0.892308,1.60973
85.135858,4.58584,-1.134259,0.293471
85.165827,4.036584,-1.851645,-0.589858
85.195825,1.756452,-2.967445,-0.287268
85.235803,-0.903668,-1.224706,0.589111
85.265802,-1.375746,2.454278,0.684734
85.29577,-2.340143,3.573386,1.137177
85.335748,-3.219491,3.243659,4.411747
85.365747,-4.036126,1.929422,4.596776
85.395746,-4.805492,0.116599,4.088733
85.435724,-5.188908,-0.510767,2.306737
85.465692,-4.325158,0.56873,-0.282151
85.495691,-3.161996,2.234423,-3.204554
85.535669,-0.645549,3.875885,-3.86119
85.565637,0.774246,2.197314,-4.427172
85.595636,-0.007241,-2.188065,-5.048166
85.63558,2.084146,-4.165304,-4.380425
85.665579,0.960239,-5.937885,-0.564631
85.695547,0.276631,-5.87814,2.112868
85.735525,1.294976,-3.22499,1.677768
85.765524,2.502017,-1.038041,1.24831
85.795523,3.63402,-0.374527,0.892534
85.835501,4.366666,-2.157112,-0.236332
85.865469,2.177716,-2.991422,-0.95503
85.895468,0.338235,-2.325008,-0.155146
85.935446,-0.052528,1.13909,1.249379
85.965414,-1.999728,2.320997,2.185737
85.995413,-2.530133,4.028055,3.524183
86.035391,-3.404703,3.137416,5.002374
86.06539,-4.008598,1.029276,4.583091
86.095358,-4.745172,-0.765323,3.190457
86.135336,-4.501192,-0.229003,0.727469
86.165335,-2.809297,1.270742,-3.068097
86.195334,-1.752579,2.136351,-5.199917
86.235312,0.594448,1.439389,-4.509039
86.26528,0.904312,-1.714275,-4.93623
86.305258,1.446095,-2.761083,-3.928724
86.335257,0.706304,-4.942386,-0.873608
86.365256,0.515325,-6.13628,0.60093
86.405234,1.343638,-3.563944,1.664034
86.435202,2.102178,-2.252642,1.246814
86.465201,3.058198,-1.172737,1.187568
86.505179,4.096404,-0.659683,0.445168
86.535147,3.871259,-1.160448,-0.278377
86.565146,1.07022,-2.733768,0.107324
86.605124,-0.517676,-0.96761,1.042652
86.635103,-0.32053,3.007027,0.492348
86.665072,-1.649001,4.113181,1.742646
86.70505,-2.584316,2.79254,4.402002
86.735049,-3.43581,1.127233,4.642118
86.765047,-4.063502,-0.531283,4.238803
86.805025,-4.304397,-0.866738,2.609567
86.834994,-3.02416,1.326108,0.021773
86.864992,-1.811223,3.744129,-3.000403
86.90497,0.124585,4.042483,-3.747238
86.934939,-0.110103,0.161282,-4.707838
86.964937,-0.812146,-3.940212,-5.361264
87.004915,2.648275,-2.791003,-4.2381
87.034914,1.7298,-4.454029,-1.438674
87.064883,-0.170732,-6.522088,1.313759
87.104861,0.179627,-4.70289,1.661941
87.134859,1.162716,-1.572071,1.545599
87.164858,2.740687,0.625569,1.236672
87.204836,4.726578,-0.179834,-0.249922
87.234804,2.954871,-2.108363,-0.669409
87.264803,0.805551,-2.949636,-0.065595
87.304781,-0.308051,-0.660164,1.631195
87.334749,-2.362899,0.782191,2.12353
87.364748,-3.151951,3.212423,3.221196
87.404726,-3.384514,4.465156,4.937927
87.434725,-2.527189,3.553483,3.859454
87.464693,-3.840969,-0.286751,3.881603
87.504671,-5.790609,-2.50919,2.128757
87.53467,-3.503408,1.058693,-2.093055
87.564669,-2.259596,3.949982,-4.765873
87.604647,0.252524,4.012821,-3.827726
87.634615,-0.017426,-1.435737,-5.204141
87.664576,0.028798,-4.989744,-4.440731
87.704554,2.659928,-4.125906,-3.608437
87.734522,1.28168,-5.151053,0.388775
87.764521,0.417594,-5.045996,2.084527
87.804499,1.220016,-2.629852,1.322794
87.834498,1.877796,-0.821223,1.270414
87.864466,2.747725,-0.446634,0.839319
87.904444,3.828998,-1.222391,-0.355547
87.934443,2.196281,-1.817892,-0.736711
87.964442,0.25302,-2.439721,0.304855
88.00442,-0.614598,0.191772,1.32145
88.034388,-1.617022,2.173954,1.823113
88.064387,-1.667735,3.530469,1.931645
88.104365,-2.721552,2.403653,4.006736
88.134333,-4.18481,0.033715,4.240581
88.164332,-5.272177,-1.405664,3.113902
88.20431,-5.066422,0.368988,0.779462
88.234309,-3.163272,2.387162,-2.167814
88.264277,-1.918375,3.624804,-4.050658
88.304255,1.012053,3.439355,-3.926846
88.334254,0.318202,-1.286227,-5.036451
88.364252,-0.149399,-4.632912,-4.127743
88.40423,1.798537,-4.215223,-2.02858
88.434199,0.45769,-6.096628,0.836688
88.464198,0.392567,-5.381006,2.167173
88.504176,1.411634,-2.147577,1.69466
88.534144,2.895771,0.294531,1.659627
88.564143,4.311586,0.518928,0.793559
